BayesianSearch: Config is suboptimal. Config: {'weights1': 0.8686949740080235, 'weights2': 0.5465742926645015, 'weights3': 0.9911507027702421, 'weights4': 0.006791832941867582, 'normalize': True} - results: {'ROC_AUC': 0.28496774603174607, 'PRECISION': 0.09559000000000323, 'RECALL': 0.09559000000000323, 'RECALL_TEST_LEN': 0.09559000000000323, 'MAP': 0.05332905555555553, 'MRR': 0.25957075396825413, 'NDCG': 0.11101039479151369, 'F1': 0.09559000000000323, 'HIT_RATE': 0.9559, 'ARHR': 0.36795341269841614, 'NOVELTY': 0.006269783229503105, 'DIVERSITY_MEAN_INTER_LIST': 0.8854995179517952, 'DIVERSITY_HERFINDAHL': 0.9885410968, 'COVERAGE_ITEM': 0.21080688151199417, 'COVERAGE_USER': 0.1982317725885105, 'DIVERSITY_GINI': 0.18950217421282461, 'SHANNON_ENTROPY': 8.99999105512889} - time: 2018-11-30 13:50:32.975544
BayesianSearch: Config is suboptimal. Config: {'weights1': 0.9902513435690597, 'weights2': 0.8763656390912477, 'weights3': 0.9404344028840793, 'weights4': 0.9980833029034285, 'normalize': False} - results: {'ROC_AUC': 0.28821522222222207, 'PRECISION': 0.09667000000000332, 'RECALL': 0.09667000000000332, 'RECALL_TEST_LEN': 0.09667000000000332, 'MAP': 0.054050392857142936, 'MRR': 0.2621158730158735, 'NDCG': 0.11231702611595393, 'F1': 0.09667000000000334, 'HIT_RATE': 0.9667, 'ARHR': 0.3723498412698434, 'NOVELTY': 0.006255283409457362, 'DIVERSITY_MEAN_INTER_LIST': 0.8852666526652665, 'DIVERSITY_HERFINDAHL': 0.9885178126, 'COVERAGE_ITEM': 0.19602616913011872, 'COVERAGE_USER': 0.1982317725885105, 'DIVERSITY_GINI': 0.1893479683638161, 'SHANNON_ENTROPY': 8.93727496660528} - time: 2018-11-30 13:51:03.304304
BayesianSearch: Config is suboptimal. Config: {'weights1': 0.00812297129617634, 'weights2': 0.026364357137769523, 'weights3': 0.024055034593393643, 'weights4': 0.2623502391150565, 'normalize': False} - results: {'ROC_AUC': 0.29034123015872987, 'PRECISION': 0.09765000000000339, 'RECALL': 0.09765000000000339, 'RECALL_TEST_LEN': 0.09765000000000339, 'MAP': 0.05444180555555567, 'MRR': 0.26476492063492135, 'NDCG': 0.11334249470233917, 'F1': 0.09765000000000339, 'HIT_RATE': 0.9765, 'ARHR': 0.3755242063492094, 'NOVELTY': 0.006210810409478055, 'DIVERSITY_MEAN_INTER_LIST': 0.8845994799479948, 'DIVERSITY_HERFINDAHL': 0.988451102, 'COVERAGE_ITEM': 0.17203779985461595, 'COVERAGE_USER': 0.1982317725885105, 'DIVERSITY_GINI': 0.18239640101379895, 'SHANNON_ENTROPY': 8.789145675945356} - time: 2018-11-30 13:51:34.467725
BayesianSearch: Config is suboptimal. Config: {'weights1': 0.047023688062957425, 'weights2': 0.32166921959294525, 'weights3': 0.01751247945933243, 'weights4': 0.4747300407676097, 'normalize': False} - results: {'ROC_AUC': 0.2846599206349209, 'PRECISION': 0.09475000000000348, 'RECALL': 0.09475000000000348, 'RECALL_TEST_LEN': 0.09475000000000348, 'MAP': 0.05285201984127002, 'MRR': 0.2573209126984126, 'NDCG': 0.11001358443424106, 'F1': 0.09475000000000348, 'HIT_RATE': 0.9475, 'ARHR': 0.36444583333333513, 'NOVELTY': 0.00620002138424557, 'DIVERSITY_MEAN_INTER_LIST': 0.8840585058505851, 'DIVERSITY_HERFINDAHL': 0.98839701, 'COVERAGE_ITEM': 0.15071480494305792, 'COVERAGE_USER': 0.1982317725885105, 'DIVERSITY_GINI': 0.18138360655737704, 'SHANNON_ENTROPY': 8.67100295610506} - time: 2018-11-30 13:52:05.216173
BayesianSearch: Config is suboptimal. Config: {'weights1': 0.39897751159065264, 'weights2': 0.012556168946461832, 'weights3': 0.9180703350187879, 'weights4': 0.010068725037808868, 'normalize': False} - results: {'ROC_AUC': 0.2807490555555555, 'PRECISION': 0.0927500000000033, 'RECALL': 0.0927500000000033, 'RECALL_TEST_LEN': 0.0927500000000033, 'MAP': 0.051538079365079544, 'MRR': 0.25451000000000024, 'NDCG': 0.10789660892859101, 'F1': 0.09275000000000332, 'HIT_RATE': 0.9275, 'ARHR': 0.358117142857145, 'NOVELTY': 0.006274574475166012, 'DIVERSITY_MEAN_INTER_LIST': 0.8856630403040304, 'DIVERSITY_HERFINDAHL': 0.9885574474, 'COVERAGE_ITEM': 0.23305064211291496, 'COVERAGE_USER': 0.1982317725885105, 'DIVERSITY_GINI': 0.1857061663201663, 'SHANNON_ENTROPY': 9.06234958097006} - time: 2018-11-30 13:52:36.694146
BayesianSearch: Config is suboptimal. Config: {'weights1': 0.44777017768715266, 'weights2': 0.7979947563242316, 'weights3': 0.4772771911718632, 'weights4': 0.4323681931732092, 'normalize': True} - results: {'ROC_AUC': 0.2875692341269831, 'PRECISION': 0.09623000000000344, 'RECALL': 0.09623000000000344, 'RECALL_TEST_LEN': 0.09623000000000344, 'MAP': 0.05370532142857159, 'MRR': 0.26195960317460376, 'NDCG': 0.11185768199041486, 'F1': 0.09623000000000344, 'HIT_RATE': 0.9623, 'ARHR': 0.37095218253968476, 'NOVELTY': 0.006231660505681816, 'DIVERSITY_MEAN_INTER_LIST': 0.884931209120912, 'DIVERSITY_HERFINDAHL': 0.9884842716, 'COVERAGE_ITEM': 0.17891931184880058, 'COVERAGE_USER': 0.1982317725885105, 'DIVERSITY_GINI': 0.1871220741944219, 'SHANNON_ENTROPY': 8.849727798264102} - time: 2018-11-30 13:53:07.929564
BayesianSearch: Config is suboptimal. Config: {'weights1': 0.5584698801331155, 'weights2': 0.04831662864895214, 'weights3': 0.15536700512891455, 'weights4': 0.9775755827554566, 'normalize': False} - results: {'ROC_AUC': 0.28321737698412697, 'PRECISION': 0.09417000000000289, 'RECALL': 0.09417000000000289, 'RECALL_TEST_LEN': 0.09417000000000289, 'MAP': 0.05397747222222241, 'MRR': 0.2576559126984126, 'NDCG': 0.11041981777846813, 'F1': 0.09417000000000289, 'HIT_RATE': 0.9417, 'ARHR': 0.36836424603174756, 'NOVELTY': 0.006373129134852132, 'DIVERSITY_MEAN_INTER_LIST': 0.886056105610561, 'DIVERSITY_HERFINDAHL': 0.98859675, 'COVERAGE_ITEM': 0.2516598013084565, 'COVERAGE_USER': 0.1982317725885105, 'DIVERSITY_GINI': 0.19578606469002696, 'SHANNON_ENTROPY': 9.177137224088245} - time: 2018-11-30 13:53:38.994948
BayesianSearch: New best config found. Config: {'weights1': 0.6062838425806453, 'weights2': 0.9983491503062427, 'weights3': 0.2216511344645966, 'weights4': 0.985542128375639, 'normalize': True} - results: {'ROC_AUC': 0.28764738492063446, 'PRECISION': 0.09667000000000325, 'RECALL': 0.09667000000000325, 'RECALL_TEST_LEN': 0.09667000000000325, 'MAP': 0.05454034920634927, 'MRR': 0.26237575396825413, 'NDCG': 0.11257239380478859, 'F1': 0.09667000000000325, 'HIT_RATE': 0.9667, 'ARHR': 0.37378400793650957, 'NOVELTY': 0.006238310442265037, 'DIVERSITY_MEAN_INTER_LIST': 0.8847555375537554, 'DIVERSITY_HERFINDAHL': 0.9884667062, 'COVERAGE_ITEM': 0.17436394475405864, 'COVERAGE_USER': 0.1982317725885105, 'DIVERSITY_GINI': 0.186198255070853, 'SHANNON_ENTROPY': 8.820049277556738} - time: 2018-11-30 13:54:09.848180
BayesianSearch: Config is suboptimal. Config: {'weights1': 0.06898256929127922, 'weights2': 0.0018773222461346828, 'weights3': 0.48575655981846233, 'weights4': 0.9209675719852197, 'normalize': False} - results: {'ROC_AUC': 0.2860471666666663, 'PRECISION': 0.09480000000000345, 'RECALL': 0.09480000000000345, 'RECALL_TEST_LEN': 0.09480000000000345, 'MAP': 0.05253543253968276, 'MRR': 0.2608926984126984, 'NDCG': 0.11031184508800507, 'F1': 0.09480000000000345, 'HIT_RATE': 0.948, 'ARHR': 0.3663013095238112, 'NOVELTY': 0.006239158618426482, 'DIVERSITY_MEAN_INTER_LIST': 0.8852644944494449, 'DIVERSITY_HERFINDAHL': 0.9885175968, 'COVERAGE_ITEM': 0.20348921734916403, 'COVERAGE_USER': 0.1982317725885105, 'DIVERSITY_GINI': 0.18561149523809523, 'SHANNON_ENTROPY': 8.948361007182275} - time: 2018-11-30 13:54:41.033822
BayesianSearch: Config is suboptimal. Config: {'weights1': 0.6235309704636819, 'weights2': 0.9798024877575799, 'weights3': 0.5393711489566286, 'weights4': 0.00645954679806604, 'normalize': True} - results: {'ROC_AUC': 0.28663806746031684, 'PRECISION': 0.09611000000000336, 'RECALL': 0.09611000000000336, 'RECALL_TEST_LEN': 0.09611000000000336, 'MAP': 0.05376528968253981, 'MRR': 0.2616394047619052, 'NDCG': 0.1117663345195353, 'F1': 0.09611000000000336, 'HIT_RATE': 0.9611, 'ARHR': 0.3707998809523833, 'NOVELTY': 0.006239447647385676, 'DIVERSITY_MEAN_INTER_LIST': 0.8850019121912192, 'DIVERSITY_HERFINDAHL': 0.9884913412, 'COVERAGE_ITEM': 0.18168160891688878, 'COVERAGE_USER': 0.1982317725885105, 'DIVERSITY_GINI': 0.18824341866666666, 'SHANNON_ENTROPY': 8.867760639909694} - time: 2018-11-30 13:55:12.146739
BayesianSearch: Config is suboptimal. Config: {'weights1': 0.2421931042080986, 'weights2': 0.0048259076406270696, 'weights3': 0.22285219178366933, 'weights4': 0.0011507938224154524, 'normalize': False} - results: {'ROC_AUC': 0.28056744841269793, 'PRECISION': 0.09264000000000311, 'RECALL': 0.09264000000000311, 'RECALL_TEST_LEN': 0.09264000000000311, 'MAP': 0.05216492857142871, 'MRR': 0.2545528968253968, 'NDCG': 0.1082086494103074, 'F1': 0.09264000000000311, 'HIT_RATE': 0.9264, 'ARHR': 0.36014047619047873, 'NOVELTY': 0.00633253113724116, 'DIVERSITY_MEAN_INTER_LIST': 0.8859974397439744, 'DIVERSITY_HERFINDAHL': 0.988590884, 'COVERAGE_ITEM': 0.25388902350375575, 'COVERAGE_USER': 0.1982317725885105, 'DIVERSITY_GINI': 0.19244732824427482, 'SHANNON_ENTROPY': 9.166085142527187} - time: 2018-11-30 13:55:43.129976
BayesianSearch: New best config found. Config: {'weights1': 0.11103826438392561, 'weights2': 0.028116683377075735, 'weights3': 0.024329672375916767, 'weights4': 0.6743664705280373, 'normalize': False} - results: {'ROC_AUC': 0.2896289603174602, 'PRECISION': 0.09824000000000302, 'RECALL': 0.09824000000000302, 'RECALL_TEST_LEN': 0.09824000000000302, 'MAP': 0.05569363095238102, 'MRR': 0.2634042460317462, 'NDCG': 0.11429333472922444, 'F1': 0.09824000000000302, 'HIT_RATE': 0.9824, 'ARHR': 0.379100912698414, 'NOVELTY': 0.006281752813697681, 'DIVERSITY_MEAN_INTER_LIST': 0.8852678947894789, 'DIVERSITY_HERFINDAHL': 0.9885179368, 'COVERAGE_ITEM': 0.20751150957111703, 'COVERAGE_USER': 0.1982317725885105, 'DIVERSITY_GINI': 0.18641167872986222, 'SHANNON_ENTROPY': 8.964706695001787} - time: 2018-11-30 13:56:13.991286
BayesianSearch: Config is suboptimal. Config: {'weights1': 0.23609553052629162, 'weights2': 0.049500117083239425, 'weights3': 0.9997654944476515, 'weights4': 0.01056217201426557, 'normalize': True} - results: {'ROC_AUC': 0.2789517658730158, 'PRECISION': 0.09250000000000325, 'RECALL': 0.09250000000000325, 'RECALL_TEST_LEN': 0.09250000000000325, 'MAP': 0.051125876984127225, 'MRR': 0.2533224206349206, 'NDCG': 0.10739748490229249, 'F1': 0.09250000000000323, 'HIT_RATE': 0.925, 'ARHR': 0.3559890079365098, 'NOVELTY': 0.006256359878401814, 'DIVERSITY_MEAN_INTER_LIST': 0.8855239563956396, 'DIVERSITY_HERFINDAHL': 0.9885435404, 'COVERAGE_ITEM': 0.22074145868669737, 'COVERAGE_USER': 0.1982317725885105, 'DIVERSITY_GINI': 0.18545412203687445, 'SHANNON_ENTROPY': 9.016949938853106} - time: 2018-11-30 13:56:49.641516
BayesianSearch: Config is suboptimal. Config: {'weights1': 0.534510727128925, 'weights2': 0.98367713436016, 'weights3': 0.013726488920811186, 'weights4': 0.010299187560002143, 'normalize': True} - results: {'ROC_AUC': 0.2822182658730158, 'PRECISION': 0.09357000000000318, 'RECALL': 0.09357000000000318, 'RECALL_TEST_LEN': 0.09357000000000318, 'MAP': 0.05244122619047634, 'MRR': 0.25247396825396823, 'NDCG': 0.10857615287527442, 'F1': 0.09357000000000318, 'HIT_RATE': 0.9357, 'ARHR': 0.35944253968254264, 'NOVELTY': 0.0062523448966859095, 'DIVERSITY_MEAN_INTER_LIST': 0.8845564416441644, 'DIVERSITY_HERFINDAHL': 0.9884467986, 'COVERAGE_ITEM': 0.17039011388417738, 'COVERAGE_USER': 0.1982317725885105, 'DIVERSITY_GINI': 0.18509757179414274, 'SHANNON_ENTROPY': 8.790815680426995} - time: 2018-11-30 13:57:25.770622
BayesianSearch: Config is suboptimal. Config: {'weights1': 0.5139194636990196, 'weights2': 0.5002696008328161, 'weights3': 0.012689078647026397, 'weights4': 0.7240307732192625, 'normalize': False} - results: {'ROC_AUC': 0.2840258809523807, 'PRECISION': 0.09482000000000314, 'RECALL': 0.09482000000000314, 'RECALL_TEST_LEN': 0.09482000000000314, 'MAP': 0.053604952380952406, 'MRR': 0.2545857142857143, 'NDCG': 0.11024768740758299, 'F1': 0.09482000000000315, 'HIT_RATE': 0.9482, 'ARHR': 0.3653594047619069, 'NOVELTY': 0.006294916778149673, 'DIVERSITY_MEAN_INTER_LIST': 0.885078891889189, 'DIVERSITY_HERFINDAHL': 0.9884990384, 'COVERAGE_ITEM': 0.19273079718924158, 'COVERAGE_USER': 0.1982317725885105, 'DIVERSITY_GINI': 0.18823415786827552, 'SHANNON_ENTROPY': 8.911899099529082} - time: 2018-11-30 13:58:01.369225
BayesianSearch: Config is suboptimal. Config: {'weights1': 0.06741870430241481, 'weights2': 0.007551268389756172, 'weights3': 0.024703568053765612, 'weights4': 0.7014791018609056, 'normalize': False} - results: {'ROC_AUC': 0.28874595238095196, 'PRECISION': 0.09887000000000294, 'RECALL': 0.09887000000000294, 'RECALL_TEST_LEN': 0.09887000000000294, 'MAP': 0.05549888095238098, 'MRR': 0.26262547619047644, 'NDCG': 0.1143244608618319, 'F1': 0.09887000000000294, 'HIT_RATE': 0.9887, 'ARHR': 0.37754611111111297, 'NOVELTY': 0.006256851206756735, 'DIVERSITY_MEAN_INTER_LIST': 0.8850488848884889, 'DIVERSITY_HERFINDAHL': 0.988496038, 'COVERAGE_ITEM': 0.19990307729585655, 'COVERAGE_USER': 0.1982317725885105, 'DIVERSITY_GINI': 0.18282974793989334, 'SHANNON_ENTROPY': 8.914352543673537} - time: 2018-11-30 13:58:37.105714
BayesianSearch: Config is suboptimal. Config: {'weights1': 0.9086070976889479, 'weights2': 0.9892151963286777, 'weights3': 0.5283548208071229, 'weights4': 0.9956306700993184, 'normalize': False} - results: {'ROC_AUC': 0.28792102777777767, 'PRECISION': 0.09714000000000325, 'RECALL': 0.09714000000000325, 'RECALL_TEST_LEN': 0.09714000000000325, 'MAP': 0.05461729761904785, 'MRR': 0.26307599206349286, 'NDCG': 0.11297074824124574, 'F1': 0.09714000000000325, 'HIT_RATE': 0.9714, 'ARHR': 0.37477535714285914, 'NOVELTY': 0.006253478694633914, 'DIVERSITY_MEAN_INTER_LIST': 0.8851107570757075, 'DIVERSITY_HERFINDAHL': 0.9885022246, 'COVERAGE_ITEM': 0.18880542767143205, 'COVERAGE_USER': 0.1982317725885105, 'DIVERSITY_GINI': 0.1883315524762638, 'SHANNON_ENTROPY': 8.899861993519067} - time: 2018-11-30 13:59:12.142500
BayesianSearch: Config is suboptimal. Config: {'weights1': 0.2459646090796609, 'weights2': 0.009586161112176805, 'weights3': 0.014609147549109247, 'weights4': 0.803655189170695, 'normalize': False} - results: {'ROC_AUC': 0.27700127380952383, 'PRECISION': 0.08960000000000297, 'RECALL': 0.08960000000000297, 'RECALL_TEST_LEN': 0.08960000000000297, 'MAP': 0.05146906746031752, 'MRR': 0.24933408730158707, 'NDCG': 0.10563293725699187, 'F1': 0.08960000000000297, 'HIT_RATE': 0.896, 'ARHR': 0.35382912698412833, 'NOVELTY': 0.006411564170194089, 'DIVERSITY_MEAN_INTER_LIST': 0.8861603160316032, 'DIVERSITY_HERFINDAHL': 0.98860717, 'COVERAGE_ITEM': 0.2566028592197722, 'COVERAGE_USER': 0.1982317725885105, 'DIVERSITY_GINI': 0.19767977341389728, 'SHANNON_ENTROPY': 9.2037835360369} - time: 2018-11-30 13:59:47.698666
BayesianSearch: Config is suboptimal. Config: {'weights1': 0.06862801663939944, 'weights2': 0.917357781959726, 'weights3': 0.9280227914371111, 'weights4': 0.01486768182852527, 'normalize': False} - results: {'ROC_AUC': 0.284215825396825, 'PRECISION': 0.09417000000000353, 'RECALL': 0.09417000000000353, 'RECALL_TEST_LEN': 0.09417000000000353, 'MAP': 0.0519803611111112, 'MRR': 0.2572074603174606, 'NDCG': 0.10925016645118595, 'F1': 0.09417000000000353, 'HIT_RATE': 0.9417, 'ARHR': 0.3618543253968269, 'NOVELTY': 0.006211818607590127, 'DIVERSITY_MEAN_INTER_LIST': 0.8848505610561056, 'DIVERSITY_HERFINDAHL': 0.9884762076, 'COVERAGE_ITEM': 0.1730554882481221, 'COVERAGE_USER': 0.1982317725885105, 'DIVERSITY_GINI': 0.18679994400895855, 'SHANNON_ENTROPY': 8.82157990937291} - time: 2018-11-30 14:00:26.081976
BayesianSearch: Config is suboptimal. Config: {'weights1': 0.9963249751933814, 'weights2': 0.3740460982737276, 'weights3': 0.5899183357782717, 'weights4': 0.9570732967210809, 'normalize': False} - results: {'ROC_AUC': 0.28723552380952366, 'PRECISION': 0.09580000000000316, 'RECALL': 0.09580000000000316, 'RECALL_TEST_LEN': 0.09580000000000316, 'MAP': 0.0542735476190477, 'MRR': 0.26146420634920686, 'NDCG': 0.11191157330423593, 'F1': 0.09580000000000317, 'HIT_RATE': 0.958, 'ARHR': 0.37240357142857394, 'NOVELTY': 0.006301194174054456, 'DIVERSITY_MEAN_INTER_LIST': 0.8856608640864087, 'DIVERSITY_HERFINDAHL': 0.9885572298, 'COVERAGE_ITEM': 0.223600678458929, 'COVERAGE_USER': 0.1982317725885105, 'DIVERSITY_GINI': 0.19016334561213433, 'SHANNON_ENTROPY': 9.051859648434304} - time: 2018-11-30 14:01:04.431975
BayesianSearch: Config is suboptimal. Config: {'weights1': 0.9734190799078852, 'weights2': 0.0028031098496186235, 'weights3': 0.38607404008602464, 'weights4': 0.01331858290827903, 'normalize': True} - results: {'ROC_AUC': 0.27138311904761914, 'PRECISION': 0.08926000000000282, 'RECALL': 0.08926000000000282, 'RECALL_TEST_LEN': 0.08926000000000282, 'MAP': 0.05101320634920653, 'MRR': 0.2472595238095237, 'NDCG': 0.10481690263077617, 'F1': 0.08926000000000282, 'HIT_RATE': 0.8926, 'ARHR': 0.3501902777777788, 'NOVELTY': 0.006431040390381568, 'DIVERSITY_MEAN_INTER_LIST': 0.8864398259825983, 'DIVERSITY_HERFINDAHL': 0.9886351182, 'COVERAGE_ITEM': 0.2765204749212503, 'COVERAGE_USER': 0.1982317725885105, 'DIVERSITY_GINI': 0.20603456106535833, 'SHANNON_ENTROPY': 9.303436121245566} - time: 2018-11-30 14:01:42.982816
BayesianSearch: Config is suboptimal. Config: {'weights1': 0.8573451015323997, 'weights2': 0.09534177328943261, 'weights3': 0.9366535304944307, 'weights4': 0.9823034028522848, 'normalize': True} - results: {'ROC_AUC': 0.2854893611111109, 'PRECISION': 0.09493000000000315, 'RECALL': 0.09493000000000315, 'RECALL_TEST_LEN': 0.09493000000000315, 'MAP': 0.053349396825396966, 'MRR': 0.26016396825396837, 'NDCG': 0.11073204566910863, 'F1': 0.09493000000000316, 'HIT_RATE': 0.9493, 'ARHR': 0.36823329365079593, 'NOVELTY': 0.0062947634119398, 'DIVERSITY_MEAN_INTER_LIST': 0.8857281508150815, 'DIVERSITY_HERFINDAHL': 0.9885639578, 'COVERAGE_ITEM': 0.23353525563363217, 'COVERAGE_USER': 0.1982317725885105, 'DIVERSITY_GINI': 0.18829805394190874, 'SHANNON_ENTROPY': 9.077766681899291} - time: 2018-11-30 14:02:20.877703
BayesianSearch: Best config is: Config {'weights1': 0.11103826438392561, 'weights2': 0.028116683377075735, 'weights3': 0.024329672375916767, 'weights4': 0.6743664705280373, 'normalize': False}, MAP value is 0.0557
