BayesianSearch: Testing config: {'topK': 200, 'shrink': 200, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 0.7036023186976204} - Exception too many indices for array
BayesianSearch: Config is suboptimal. Config: {'topK': 150, 'shrink': 100, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 0.5329389758376902} - results: {'ROC_AUC': 0.4835645198412656, 'PRECISION': 0.16384999999999675, 'RECALL': 0.16384999999999675, 'RECALL_TEST_LEN': 0.16384999999999675, 'MAP': 0.09178386904761829, 'MRR': 0.4367812698412719, 'NDCG': 0.1892743585281074, 'F1': 0.16384999999999675, 'HIT_RATE': 1.6385, 'ARHR': 0.6245563888888908, 'NOVELTY': 0.005561922519717531, 'DIVERSITY_MEAN_INTER_LIST': 0.9888758735873586, 'DIVERSITY_HERFINDAHL': 0.9988776986, 'COVERAGE_ITEM': 0.2505936515628786, 'COVERAGE_USER': 0.1982317725885105, 'DIVERSITY_GINI': 0.24913064578499614, 'SHANNON_ENTROPY': 10.655165944402647} - time: 2018-11-30 11:25:06.872471
BayesianSearch: Config is suboptimal. Config: {'topK': 150, 'shrink': 100, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 0.24022767549123336} - results: {'ROC_AUC': 0.4844217619047582, 'PRECISION': 0.16375999999999688, 'RECALL': 0.16375999999999688, 'RECALL_TEST_LEN': 0.16375999999999688, 'MAP': 0.09181671031745939, 'MRR': 0.43671166666666905, 'NDCG': 0.1892765957713127, 'F1': 0.16375999999999688, 'HIT_RATE': 1.6376, 'ARHR': 0.6247491269841287, 'NOVELTY': 0.005559598643402567, 'DIVERSITY_MEAN_INTER_LIST': 0.9888107730773078, 'DIVERSITY_HERFINDAHL': 0.9988711892, 'COVERAGE_ITEM': 0.24957596316937242, 'COVERAGE_USER': 0.1982317725885105, 'DIVERSITY_GINI': 0.24846734226363812, 'SHANNON_ENTROPY': 10.645919013270952} - time: 2018-11-30 11:26:41.172810
BayesianSearch: Config is suboptimal. Config: {'topK': 150, 'shrink': 100, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 0.36260265213060094} - results: {'ROC_AUC': 0.48378543253967826, 'PRECISION': 0.16381999999999675, 'RECALL': 0.16381999999999675, 'RECALL_TEST_LEN': 0.16381999999999675, 'MAP': 0.09175656349206278, 'MRR': 0.4364314682539697, 'NDCG': 0.1892144694440067, 'F1': 0.16381999999999675, 'HIT_RATE': 1.6382, 'ARHR': 0.6242717857142875, 'NOVELTY': 0.005560301316196862, 'DIVERSITY_MEAN_INTER_LIST': 0.9888325732573258, 'DIVERSITY_HERFINDAHL': 0.998873369, 'COVERAGE_ITEM': 0.2501090380421614, 'COVERAGE_USER': 0.1982317725885105, 'DIVERSITY_GINI': 0.2484289926385122, 'SHANNON_ENTROPY': 10.648612381505702} - time: 2018-11-30 11:27:56.372727
BayesianSearch: Config is suboptimal. Config: {'topK': 800, 'shrink': 1000, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 0.0035901152509185685} - results: {'ROC_AUC': 0.4687588611111092, 'PRECISION': 0.1481299999999984, 'RECALL': 0.1481299999999984, 'RECALL_TEST_LEN': 0.1481299999999984, 'MAP': 0.07918944444444413, 'MRR': 0.4091931349206382, 'NDCG': 0.17097454848885535, 'F1': 0.1481299999999984, 'HIT_RATE': 1.4813, 'ARHR': 0.5639714285714297, 'NOVELTY': 0.005335435463504099, 'DIVERSITY_MEAN_INTER_LIST': 0.9763844624462447, 'DIVERSITY_HERFINDAHL': 0.9976286824, 'COVERAGE_ITEM': 0.1290525805669978, 'COVERAGE_USER': 0.1982317725885105, 'DIVERSITY_GINI': 0.20570460960960962, 'SHANNON_ENTROPY': 9.461292815199942} - time: 2018-11-30 11:29:21.742012
BayesianSearch: Config is suboptimal. Config: {'topK': 150, 'shrink': 1000, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 0.06630575804353134} - results: {'ROC_AUC': 0.4828642936507895, 'PRECISION': 0.1632999999999967, 'RECALL': 0.1632999999999967, 'RECALL_TEST_LEN': 0.1632999999999967, 'MAP': 0.09154265476190393, 'MRR': 0.43572587301587473, 'NDCG': 0.1887541519805789, 'F1': 0.1632999999999967, 'HIT_RATE': 1.633, 'ARHR': 0.6230724603174618, 'NOVELTY': 0.005558768146871075, 'DIVERSITY_MEAN_INTER_LIST': 0.9887745254525452, 'DIVERSITY_HERFINDAHL': 0.9988675648, 'COVERAGE_ITEM': 0.24976980857765932, 'COVERAGE_USER': 0.1982317725885105, 'DIVERSITY_GINI': 0.24806419398642096, 'SHANNON_ENTROPY': 10.643503770640493} - time: 2018-11-30 11:30:39.740265
BayesianSearch: Config is suboptimal. Config: {'topK': 150, 'shrink': 300, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 0.015405530937338208} - results: {'ROC_AUC': 0.4832847658730115, 'PRECISION': 0.16318999999999662, 'RECALL': 0.16318999999999662, 'RECALL_TEST_LEN': 0.16318999999999662, 'MAP': 0.0915250992063483, 'MRR': 0.43569619047619235, 'NDCG': 0.1886791030533612, 'F1': 0.16318999999999662, 'HIT_RATE': 1.6319, 'ARHR': 0.6229353968253983, 'NOVELTY': 0.005558803514597482, 'DIVERSITY_MEAN_INTER_LIST': 0.9887807320732074, 'DIVERSITY_HERFINDAHL': 0.9988681854, 'COVERAGE_ITEM': 0.24967288587351588, 'COVERAGE_USER': 0.1982317725885105, 'DIVERSITY_GINI': 0.24813856394333395, 'SHANNON_ENTROPY': 10.643589860800578} - time: 2018-11-30 11:31:59.467911
BayesianSearch: Config is suboptimal. Config: {'topK': 100, 'shrink': 1000, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 0.023748318090514697} - results: {'ROC_AUC': 0.47820436111110703, 'PRECISION': 0.16073999999999708, 'RECALL': 0.16073999999999708, 'RECALL_TEST_LEN': 0.16073999999999708, 'MAP': 0.0909815277777774, 'MRR': 0.4322344047619073, 'NDCG': 0.18655570206940175, 'F1': 0.16073999999999708, 'HIT_RATE': 1.6074, 'ARHR': 0.6177541269841279, 'NOVELTY': 0.005613052399904518, 'DIVERSITY_MEAN_INTER_LIST': 0.990387098709871, 'DIVERSITY_HERFINDAHL': 0.999028806, 'COVERAGE_ITEM': 0.28645505209595346, 'COVERAGE_USER': 0.1982317725885105, 'DIVERSITY_GINI': 0.25833165764546684, 'SHANNON_ENTROPY': 10.889763355866751} - time: 2018-11-30 11:33:08.912144
BayesianSearch: New best config found. Config: {'topK': 150, 'shrink': 50, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 0.013154667877293136} - results: {'ROC_AUC': 0.4855930912698365, 'PRECISION': 0.16376999999999717, 'RECALL': 0.16376999999999717, 'RECALL_TEST_LEN': 0.16376999999999717, 'MAP': 0.09196102777777686, 'MRR': 0.43525408730158927, 'NDCG': 0.18921455463692546, 'F1': 0.16376999999999717, 'HIT_RATE': 1.6377, 'ARHR': 0.6241899603174593, 'NOVELTY': 0.005572781368671806, 'DIVERSITY_MEAN_INTER_LIST': 0.9891627422742274, 'DIVERSITY_HERFINDAHL': 0.9989063826, 'COVERAGE_ITEM': 0.256651320571844, 'COVERAGE_USER': 0.1982317725885105, 'DIVERSITY_GINI': 0.2504487710024542, 'SHANNON_ENTROPY': 10.697338936398374} - time: 2018-11-30 11:34:20.240045
BayesianSearch: Config is suboptimal. Config: {'topK': 150, 'shrink': 200, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 0.004904380087378923} - results: {'ROC_AUC': 0.48292628571428176, 'PRECISION': 0.1635099999999968, 'RECALL': 0.1635099999999968, 'RECALL_TEST_LEN': 0.1635099999999968, 'MAP': 0.09154492063491985, 'MRR': 0.4358774603174624, 'NDCG': 0.1888566726282239, 'F1': 0.1635099999999968, 'HIT_RATE': 1.6351, 'ARHR': 0.6231053571428598, 'NOVELTY': 0.005557816294211801, 'DIVERSITY_MEAN_INTER_LIST': 0.9887438643864387, 'DIVERSITY_HERFINDAHL': 0.998864499, 'COVERAGE_ITEM': 0.2493336564090138, 'COVERAGE_USER': 0.1982317725885105, 'DIVERSITY_GINI': 0.24782468713563932, 'SHANNON_ENTROPY': 10.639597325194556} - time: 2018-11-30 11:35:34.078638
BayesianSearch: Config is suboptimal. Config: {'topK': 100, 'shrink': 50, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 0.0023485990274902946} - results: {'ROC_AUC': 0.4758247341269811, 'PRECISION': 0.16064999999999713, 'RECALL': 0.16064999999999713, 'RECALL_TEST_LEN': 0.16064999999999713, 'MAP': 0.09096331746031677, 'MRR': 0.42859519841270055, 'NDCG': 0.1860290188126266, 'F1': 0.16064999999999713, 'HIT_RATE': 1.6065, 'ARHR': 0.6147990476190498, 'NOVELTY': 0.005624357028363229, 'DIVERSITY_MEAN_INTER_LIST': 0.9906206380638063, 'DIVERSITY_HERFINDAHL': 0.9990521576, 'COVERAGE_ITEM': 0.2939665616670705, 'COVERAGE_USER': 0.1982317725885105, 'DIVERSITY_GINI': 0.2598048986319433, 'SHANNON_ENTROPY': 10.933572777172465} - time: 2018-11-30 11:37:31.575648
BayesianSearch: Config is suboptimal. Config: {'topK': 150, 'shrink': 200, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 0.8593911677774} - results: {'ROC_AUC': 0.4834986865079322, 'PRECISION': 0.16354999999999692, 'RECALL': 0.16354999999999692, 'RECALL_TEST_LEN': 0.16354999999999692, 'MAP': 0.0916790753968247, 'MRR': 0.4361138095238111, 'NDCG': 0.18902703892886638, 'F1': 0.16354999999999692, 'HIT_RATE': 1.6355, 'ARHR': 0.6239169841269854, 'NOVELTY': 0.005560754490321734, 'DIVERSITY_MEAN_INTER_LIST': 0.9888349034903491, 'DIVERSITY_HERFINDAHL': 0.998873602, 'COVERAGE_ITEM': 0.24986673128180276, 'COVERAGE_USER': 0.1982317725885105, 'DIVERSITY_GINI': 0.24907476827612954, 'SHANNON_ENTROPY': 10.650451211759403} - time: 2018-11-30 11:38:46.660715
BayesianSearch: Config is suboptimal. Config: {'topK': 150, 'shrink': 10, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 0.029444161989132578} - results: {'ROC_AUC': 0.4568965912698387, 'PRECISION': 0.15375999999999795, 'RECALL': 0.15375999999999795, 'RECALL_TEST_LEN': 0.15375999999999795, 'MAP': 0.08809553174603069, 'MRR': 0.41266194444444726, 'NDCG': 0.17890410691797734, 'F1': 0.15375999999999795, 'HIT_RATE': 1.5376, 'ARHR': 0.5933482539682546, 'NOVELTY': 0.005710371367528564, 'DIVERSITY_MEAN_INTER_LIST': 0.9922425222522252, 'DIVERSITY_HERFINDAHL': 0.9992143298, 'COVERAGE_ITEM': 0.33927792585413136, 'COVERAGE_USER': 0.1982317725885105, 'DIVERSITY_GINI': 0.2706820108540417, 'SHANNON_ENTROPY': 11.200675483512372} - time: 2018-11-30 11:40:03.847698
BayesianSearch: Config is suboptimal. Config: {'topK': 5, 'shrink': 0, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 2.0} - results: {'ROC_AUC': 0.11817027380952407, 'PRECISION': 0.0349100000000002, 'RECALL': 0.0349100000000002, 'RECALL_TEST_LEN': 0.0349100000000002, 'MAP': 0.01895272619047616, 'MRR': 0.09761825396825417, 'NDCG': 0.040171820352226495, 'F1': 0.0349100000000002, 'HIT_RATE': 0.3491, 'ARHR': 0.13228964285714268, 'NOVELTY': 0.006851238965663433, 'DIVERSITY_MEAN_INTER_LIST': 0.8169129432943295, 'DIVERSITY_HERFINDAHL': 0.9816831252, 'COVERAGE_ITEM': 0.5869154349406348, 'COVERAGE_USER': 0.1982317725885105, 'DIVERSITY_GINI': 0.2660313540290621, 'SHANNON_ENTROPY': 9.463131728817906} - time: 2018-11-30 11:41:14.286451
BayesianSearch: Config is suboptimal. Config: {'topK': 500, 'shrink': 0, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 1.9554336980695113} - results: {'ROC_AUC': 0.46012618650793363, 'PRECISION': 0.14752999999999816, 'RECALL': 0.14752999999999816, 'RECALL_TEST_LEN': 0.14752999999999816, 'MAP': 0.07906911507936414, 'MRR': 0.4045377380952407, 'NDCG': 0.16992971079573035, 'F1': 0.14752999999999816, 'HIT_RATE': 1.4753, 'ARHR': 0.5597314682539697, 'NOVELTY': 0.0054793552096686245, 'DIVERSITY_MEAN_INTER_LIST': 0.9841865326532654, 'DIVERSITY_HERFINDAHL': 0.9984088114, 'COVERAGE_ITEM': 0.19229464502059607, 'COVERAGE_USER': 0.1982317725885105, 'DIVERSITY_GINI': 0.22173887629125721, 'SHANNON_ENTROPY': 10.114416385843429} - time: 2018-11-30 11:42:35.927316
BayesianSearch: Config is suboptimal. Config: {'topK': 500, 'shrink': 10, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 0.014020244548535565} - results: {'ROC_AUC': 0.48200956746031415, 'PRECISION': 0.15931999999999738, 'RECALL': 0.15931999999999738, 'RECALL_TEST_LEN': 0.15931999999999738, 'MAP': 0.08765138888888835, 'MRR': 0.428635357142859, 'NDCG': 0.1838597113519907, 'F1': 0.15931999999999738, 'HIT_RATE': 1.5932, 'ARHR': 0.6062028968253977, 'NOVELTY': 0.005491692349345821, 'DIVERSITY_MEAN_INTER_LIST': 0.9858772337233723, 'DIVERSITY_HERFINDAHL': 0.9985778646, 'COVERAGE_ITEM': 0.1925854131330264, 'COVERAGE_USER': 0.1982317725885105, 'DIVERSITY_GINI': 0.2395708176100629, 'SHANNON_ENTROPY': 10.248407169389331} - time: 2018-11-30 11:43:34.275169
BayesianSearch: Config is suboptimal. Config: {'topK': 800, 'shrink': 200, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 1.8988755112300264} - results: {'ROC_AUC': 0.4662884682539663, 'PRECISION': 0.146009999999999, 'RECALL': 0.146009999999999, 'RECALL_TEST_LEN': 0.146009999999999, 'MAP': 0.07797221428571373, 'MRR': 0.4044216666666693, 'NDCG': 0.16863125485107303, 'F1': 0.146009999999999, 'HIT_RATE': 1.4601, 'ARHR': 0.5563571428571449, 'NOVELTY': 0.0053198130453297335, 'DIVERSITY_MEAN_INTER_LIST': 0.9752362076207621, 'DIVERSITY_HERFINDAHL': 0.9975138684, 'COVERAGE_ITEM': 0.12473952023261449, 'COVERAGE_USER': 0.1982317725885105, 'DIVERSITY_GINI': 0.20211418252427185, 'SHANNON_ENTROPY': 9.386277904757797} - time: 2018-11-30 11:44:37.584182
BayesianSearch: Config is suboptimal. Config: {'topK': 600, 'shrink': 1000, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 1.1822541802830946} - results: {'ROC_AUC': 0.47335125396825106, 'PRECISION': 0.1499099999999977, 'RECALL': 0.1499099999999977, 'RECALL_TEST_LEN': 0.1499099999999977, 'MAP': 0.08079698412698362, 'MRR': 0.4129657936507975, 'NDCG': 0.17325807710289956, 'F1': 0.1499099999999977, 'HIT_RATE': 1.4991, 'ARHR': 0.5719111904761918, 'NOVELTY': 0.005359882685826866, 'DIVERSITY_MEAN_INTER_LIST': 0.9786680948094809, 'DIVERSITY_HERFINDAHL': 0.9978570228, 'COVERAGE_ITEM': 0.1413133026411437, 'COVERAGE_USER': 0.1982317725885105, 'DIVERSITY_GINI': 0.20995524854302366, 'SHANNON_ENTROPY': 9.61642211763026} - time: 2018-11-30 11:45:38.503589
BayesianSearch: Best config is: Config {'topK': 150, 'shrink': 50, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 0.013154667877293136}, MAP value is 0.0920
