BayesianSearch: Testing config: {'topK1': 60, 'topK2': 200, 'topK3': 200, 'shrink1': 5, 'shrink2': 15, 'shrink3': 5, 'force_compute_sim': False, 'weights1': 0.1, 'weights2': 1.2, 'weights3': 0.4, 'normalize': False} - Exception Weights and recommender list have different lenghts
BayesianSearch: Testing config: {'topK1': 60, 'topK2': 200, 'topK3': 200, 'shrink1': 5, 'shrink2': 15, 'shrink3': 5, 'force_compute_sim': False, 'weights1': 0.4, 'weights2': 0.9, 'weights3': 0.3, 'normalize': False} - Exception Weights and recommender list have different lenghts
BayesianSearch: Testing config: {'topK1': 60, 'topK2': 200, 'topK3': 200, 'shrink1': 5, 'shrink2': 15, 'shrink3': 5, 'force_compute_sim': False, 'weights1': 0.5, 'weights2': 0.7, 'weights3': 0.5, 'normalize': False} - Exception Weights and recommender list have different lenghts
BayesianSearch: Testing config: {'topK1': 60, 'topK2': 200, 'topK3': 200, 'shrink1': 5, 'shrink2': 15, 'shrink3': 5, 'force_compute_sim': False, 'weights1': 0.6, 'weights2': 0.5, 'weights3': 0.3, 'normalize': False} - Exception Weights and recommender list have different lenghts
BayesianSearch: Testing config: {'topK1': 60, 'topK2': 200, 'topK3': 200, 'shrink1': 5, 'shrink2': 15, 'shrink3': 5, 'force_compute_sim': False, 'weights1': 0.4, 'weights2': 0.7, 'weights3': 0.5, 'normalize': True} - Exception Weights and recommender list have different lenghts
BayesianSearch: New best config found. Config: {'topK1': 60, 'topK2': 200, 'topK3': 200, 'shrink1': 5, 'shrink2': 15, 'shrink3': 5, 'force_compute_sim': False, 'weights1': 0.5, 'weights2': 0.5, 'weights3': 0.4, 'normalize': True} - results: {'ROC_AUC': 0.3241441785714282, 'PRECISION': 0.11298000000000229, 'RECALL': 0.11298000000000229, 'RECALL_TEST_LEN': 0.11298000000000229, 'MAP': 0.06400577380952387, 'MRR': 0.2961662698412703, 'NDCG': 0.13028627642765642, 'F1': 0.11298000000000229, 'HIT_RATE': 1.1298, 'ARHR': 0.42944412698412937, 'NOVELTY': 0.006429739918701672, 'DIVERSITY_MEAN_INTER_LIST': 0.9258874387438744, 'DIVERSITY_HERFINDAHL': 0.992579485, 'COVERAGE_ITEM': 0.20964380906227284, 'COVERAGE_USER': 0.1982317725885105, 'DIVERSITY_GINI': 0.21046705800785764, 'SHANNON_ENTROPY': 9.461530426182371}
BayesianSearch: New best config found. Config: {'topK1': 60, 'topK2': 200, 'topK3': 200, 'shrink1': 5, 'shrink2': 15, 'shrink3': 5, 'force_compute_sim': False, 'weights1': 0.5, 'weights2': 0.5, 'weights3': 0.5, 'normalize': True} - results: {'ROC_AUC': 0.3236795674603165, 'PRECISION': 0.11244000000000248, 'RECALL': 0.11244000000000248, 'RECALL_TEST_LEN': 0.11244000000000248, 'MAP': 0.0636007976190476, 'MRR': 0.29510908730158786, 'NDCG': 0.12970046948119998, 'F1': 0.11244000000000248, 'HIT_RATE': 1.1244, 'ARHR': 0.42755650793651095, 'NOVELTY': 0.006426316464615729, 'DIVERSITY_MEAN_INTER_LIST': 0.9259129972997299, 'DIVERSITY_HERFINDAHL': 0.9925820406, 'COVERAGE_ITEM': 0.21022534528713352, 'COVERAGE_USER': 0.1982317725885105, 'DIVERSITY_GINI': 0.2100823599907813, 'SHANNON_ENTROPY': 9.463447488573102}
BayesianSearch: New best config found. Config: {'topK1': 60, 'topK2': 200, 'topK3': 200, 'shrink1': 5, 'shrink2': 15, 'shrink3': 5, 'force_compute_sim': False, 'weights1': 0, 'weights2': 0.4, 'weights3': 1.2, 'normalize': True} - results: {'ROC_AUC': 0.32045130555555595, 'PRECISION': 0.10875000000000318, 'RECALL': 0.10875000000000318, 'RECALL_TEST_LEN': 0.10875000000000318, 'MAP': 0.06087694047619051, 'MRR': 0.2894902777777777, 'NDCG': 0.12568977274894713, 'F1': 0.10875000000000318, 'HIT_RATE': 1.0875, 'ARHR': 0.41499952380952737, 'NOVELTY': 0.006397905172266626, 'DIVERSITY_MEAN_INTER_LIST': 0.9258564836483648, 'DIVERSITY_HERFINDAHL': 0.9925763898, 'COVERAGE_ITEM': 0.20125999515386478, 'COVERAGE_USER': 0.1982317725885105, 'DIVERSITY_GINI': 0.210714747231584, 'SHANNON_ENTROPY': 9.429205696267028}
BayesianSearch: New best config found. Config: {'topK1': 60, 'topK2': 200, 'topK3': 200, 'shrink1': 5, 'shrink2': 15, 'shrink3': 5, 'force_compute_sim': False, 'weights1': 0.5, 'weights2': 1.2, 'weights3': 0.4, 'normalize': False} - results: {'ROC_AUC': 0.3239211547619046, 'PRECISION': 0.11262000000000244, 'RECALL': 0.11262000000000244, 'RECALL_TEST_LEN': 0.11262000000000244, 'MAP': 0.06360146825396815, 'MRR': 0.2953091666666679, 'NDCG': 0.12976602546051144, 'F1': 0.11262000000000244, 'HIT_RATE': 1.1262, 'ARHR': 0.4274936904761944, 'NOVELTY': 0.006403350866614211, 'DIVERSITY_MEAN_INTER_LIST': 0.925274907490749, 'DIVERSITY_HERFINDAHL': 0.992518238, 'COVERAGE_ITEM': 0.18967773200872304, 'COVERAGE_USER': 0.1982317725885105, 'DIVERSITY_GINI': 0.2052685977011494, 'SHANNON_ENTROPY': 9.336853842786425}
BayesianSearch: New best config found. Config: {'topK1': 60, 'topK2': 200, 'topK3': 200, 'shrink1': 5, 'shrink2': 15, 'shrink3': 5, 'force_compute_sim': False, 'weights1': 0.5, 'weights2': 1.2, 'weights3': 1.2, 'normalize': True} - results: {'ROC_AUC': 0.32399016666666614, 'PRECISION': 0.11149000000000271, 'RECALL': 0.11149000000000271, 'RECALL_TEST_LEN': 0.11149000000000271, 'MAP': 0.06280478968253957, 'MRR': 0.2946805158730162, 'NDCG': 0.12874000419452786, 'F1': 0.11149000000000271, 'HIT_RATE': 1.1149, 'ARHR': 0.42477777777778136, 'NOVELTY': 0.006400762186574019, 'DIVERSITY_MEAN_INTER_LIST': 0.9256279087908791, 'DIVERSITY_HERFINDAHL': 0.9925535346, 'COVERAGE_ITEM': 0.1955415556094015, 'COVERAGE_USER': 0.1982317725885105, 'DIVERSITY_GINI': 0.2092393657086224, 'SHANNON_ENTROPY': 9.391002936720238}
BayesianSearch: New best config found. Config: {'topK1': 60, 'topK2': 200, 'topK3': 200, 'shrink1': 5, 'shrink2': 15, 'shrink3': 5, 'force_compute_sim': False, 'weights1': 0.5, 'weights2': 0.8, 'weights3': 0.2, 'normalize': True} - results: {'ROC_AUC': 0.3242005992063489, 'PRECISION': 0.11298000000000227, 'RECALL': 0.11298000000000227, 'RECALL_TEST_LEN': 0.11298000000000227, 'MAP': 0.06427924206349196, 'MRR': 0.2963760317460326, 'NDCG': 0.1304422108784318, 'F1': 0.11298000000000227, 'HIT_RATE': 1.1298, 'ARHR': 0.4303712698412727, 'NOVELTY': 0.006422525101877677, 'DIVERSITY_MEAN_INTER_LIST': 0.9254103910391039, 'DIVERSITY_HERFINDAHL': 0.9925317849999999, 'COVERAGE_ITEM': 0.1978677005088442, 'COVERAGE_USER': 0.1982317725885105, 'DIVERSITY_GINI': 0.20553428011753186, 'SHANNON_ENTROPY': 9.376207593737844}
BayesianSearch: New best config found. Config: {'topK1': 60, 'topK2': 200, 'topK3': 200, 'shrink1': 5, 'shrink2': 15, 'shrink3': 5, 'force_compute_sim': False, 'weights1': 0.6, 'weights2': 0.5, 'weights3': 0.5, 'normalize': False} - results: {'ROC_AUC': 0.3239555317460312, 'PRECISION': 0.11286000000000233, 'RECALL': 0.11286000000000233, 'RECALL_TEST_LEN': 0.11286000000000233, 'MAP': 0.06392878174603168, 'MRR': 0.2958853571428575, 'NDCG': 0.13014489307329058, 'F1': 0.11286000000000233, 'HIT_RATE': 1.1286, 'ARHR': 0.42896432539682755, 'NOVELTY': 0.0064352545813269315, 'DIVERSITY_MEAN_INTER_LIST': 0.926000092009201, 'DIVERSITY_HERFINDAHL': 0.9925907492, 'COVERAGE_ITEM': 0.21458686697358856, 'COVERAGE_USER': 0.1982317725885105, 'DIVERSITY_GINI': 0.2108609708737864, 'SHANNON_ENTROPY': 9.486344681386335}
BayesianSearch: New best config found. Config: {'topK1': 60, 'topK2': 200, 'topK3': 200, 'shrink1': 5, 'shrink2': 15, 'shrink3': 5, 'force_compute_sim': False, 'weights1': 0.8, 'weights2': 0.5, 'weights3': 0.4, 'normalize': True} - results: {'ROC_AUC': 0.3236121111111105, 'PRECISION': 0.1133100000000021, 'RECALL': 0.1133100000000021, 'RECALL_TEST_LEN': 0.1133100000000021, 'MAP': 0.06443406746031738, 'MRR': 0.2963573809523819, 'NDCG': 0.13070162603482605, 'F1': 0.11331000000000212, 'HIT_RATE': 1.1331, 'ARHR': 0.43093353174603455, 'NOVELTY': 0.006461388400610262, 'DIVERSITY_MEAN_INTER_LIST': 0.9261894889488949, 'DIVERSITY_HERFINDAHL': 0.992609687, 'COVERAGE_ITEM': 0.22568451659801309, 'COVERAGE_USER': 0.1982317725885105, 'DIVERSITY_GINI': 0.21197273078574494, 'SHANNON_ENTROPY': 9.538691309307552}
BayesianSearch: New best config found. Config: {'topK1': 60, 'topK2': 200, 'topK3': 200, 'shrink1': 5, 'shrink2': 15, 'shrink3': 5, 'force_compute_sim': False, 'weights1': 0.7, 'weights2': 0.6, 'weights3': 0.3, 'normalize': False} - results: {'ROC_AUC': 0.3238665476190473, 'PRECISION': 0.11338000000000213, 'RECALL': 0.11338000000000213, 'RECALL_TEST_LEN': 0.11338000000000213, 'MAP': 0.06457902380952386, 'MRR': 0.2965812301587313, 'NDCG': 0.13085227317288517, 'F1': 0.11338000000000213, 'HIT_RATE': 1.1338, 'ARHR': 0.43160706349206723, 'NOVELTY': 0.006450455682180341, 'DIVERSITY_MEAN_INTER_LIST': 0.925942704270427, 'DIVERSITY_HERFINDAHL': 0.992585011, 'COVERAGE_ITEM': 0.2161376302398837, 'COVERAGE_USER': 0.1982317725885105, 'DIVERSITY_GINI': 0.20999871777628334, 'SHANNON_ENTROPY': 9.485742848038779}
BayesianSearch: New best config found. Config: {'topK1': 60, 'topK2': 200, 'topK3': 200, 'shrink1': 5, 'shrink2': 15, 'shrink3': 5, 'force_compute_sim': False, 'weights1': 0.4, 'weights2': 0.5, 'weights3': 0.1, 'normalize': False} - results: {'ROC_AUC': 0.3226060873015873, 'PRECISION': 0.1129400000000023, 'RECALL': 0.1129400000000023, 'RECALL_TEST_LEN': 0.1129400000000023, 'MAP': 0.06450937698412694, 'MRR': 0.29593722222222324, 'NDCG': 0.13046154886856676, 'F1': 0.1129400000000023, 'HIT_RATE': 1.1294, 'ARHR': 0.4306393650793678, 'NOVELTY': 0.006442433177105555, 'DIVERSITY_MEAN_INTER_LIST': 0.9255553575357536, 'DIVERSITY_HERFINDAHL': 0.9925462802, 'COVERAGE_ITEM': 0.20411921492609644, 'COVERAGE_USER': 0.1982317725885105, 'DIVERSITY_GINI': 0.20762434369807742, 'SHANNON_ENTROPY': 9.414300837037349}
BayesianSearch: New best config found. Config: {'topK1': 60, 'topK2': 200, 'topK3': 200, 'shrink1': 5, 'shrink2': 15, 'shrink3': 5, 'force_compute_sim': False, 'weights1': 0.8, 'weights2': 0.5, 'weights3': 0.1, 'normalize': True} - results: {'ROC_AUC': 0.3210630873015873, 'PRECISION': 0.11107000000000249, 'RECALL': 0.11107000000000249, 'RECALL_TEST_LEN': 0.11107000000000249, 'MAP': 0.06416986111111127, 'MRR': 0.29459873015873067, 'NDCG': 0.12902512311339379, 'F1': 0.11107000000000249, 'HIT_RATE': 1.1107, 'ARHR': 0.4276569444444459, 'NOVELTY': 0.006520147095080574, 'DIVERSITY_MEAN_INTER_LIST': 0.9263207220722072, 'DIVERSITY_HERFINDAHL': 0.992622809, 'COVERAGE_ITEM': 0.23673370487036588, 'COVERAGE_USER': 0.1982317725885105, 'DIVERSITY_GINI': 0.21458069586573886, 'SHANNON_ENTROPY': 9.591581756222405}
BayesianSearch: New best config found. Config: {'topK1': 60, 'topK2': 200, 'topK3': 200, 'shrink1': 5, 'shrink2': 15, 'shrink3': 5, 'force_compute_sim': False, 'weights1': 0.8, 'weights2': 1.2, 'weights3': 0.2, 'normalize': False} - results: {'ROC_AUC': 0.3235110912698416, 'PRECISION': 0.11250000000000243, 'RECALL': 0.11250000000000243, 'RECALL_TEST_LEN': 0.11250000000000243, 'MAP': 0.0642668849206348, 'MRR': 0.29577313492063567, 'NDCG': 0.13010404007509352, 'F1': 0.11250000000000243, 'HIT_RATE': 1.125, 'ARHR': 0.42977404761904997, 'NOVELTY': 0.006432155729716502, 'DIVERSITY_MEAN_INTER_LIST': 0.925374513451345, 'DIVERSITY_HERFINDAHL': 0.9925281976, 'COVERAGE_ITEM': 0.19898231160649382, 'COVERAGE_USER': 0.1982317725885105, 'DIVERSITY_GINI': 0.20558324324324323, 'SHANNON_ENTROPY': 9.378893670917156}
BayesianSearch: New best config found. Config: {'topK1': 60, 'topK2': 200, 'topK3': 200, 'shrink1': 5, 'shrink2': 15, 'shrink3': 5, 'force_compute_sim': False, 'weights1': 0.4, 'weights2': 1, 'weights3': 0.1, 'normalize': False} - results: {'ROC_AUC': 0.32278693253968344, 'PRECISION': 0.11154000000000266, 'RECALL': 0.11154000000000266, 'RECALL_TEST_LEN': 0.11154000000000266, 'MAP': 0.06333998015873019, 'MRR': 0.29341277777777913, 'NDCG': 0.1288109882943332, 'F1': 0.11154000000000266, 'HIT_RATE': 1.1154, 'ARHR': 0.4250339285714315, 'NOVELTY': 0.006410064327728041, 'DIVERSITY_MEAN_INTER_LIST': 0.9249267686768676, 'DIVERSITY_HERFINDAHL': 0.9924834276, 'COVERAGE_ITEM': 0.18715774170099345, 'COVERAGE_USER': 0.1982317725885105, 'DIVERSITY_GINI': 0.20045885581154543, 'SHANNON_ENTROPY': 9.292880631531903}
BayesianSearch: New best config found. Config: {'topK1': 60, 'topK2': 200, 'topK3': 200, 'shrink1': 5, 'shrink2': 15, 'shrink3': 5, 'force_compute_sim': False, 'weights1': 0.8, 'weights2': 1.2, 'weights3': 0.5, 'normalize': False} - results: {'ROC_AUC': 0.32410259126984076, 'PRECISION': 0.11328000000000227, 'RECALL': 0.11328000000000227, 'RECALL_TEST_LEN': 0.11328000000000227, 'MAP': 0.06424839682539671, 'MRR': 0.2967156349206358, 'NDCG': 0.13066056699827314, 'F1': 0.11328000000000227, 'HIT_RATE': 1.1328, 'ARHR': 0.430786031746035, 'NOVELTY': 0.006419372182370249, 'DIVERSITY_MEAN_INTER_LIST': 0.9255530433043304, 'DIVERSITY_HERFINDAHL': 0.9925460488, 'COVERAGE_ITEM': 0.20004846135207172, 'COVERAGE_USER': 0.1982317725885105, 'DIVERSITY_GINI': 0.20693367885686603, 'SHANNON_ENTROPY': 9.39653552211768}
BayesianSearch: New best config found. Config: {'topK1': 60, 'topK2': 200, 'topK3': 200, 'shrink1': 5, 'shrink2': 15, 'shrink3': 5, 'force_compute_sim': False, 'weights1': 0.5, 'weights2': 0.4, 'weights3': 0.2, 'normalize': True} - results: {'ROC_AUC': 0.32324774603174583, 'PRECISION': 0.11350000000000203, 'RECALL': 0.11350000000000203, 'RECALL_TEST_LEN': 0.11350000000000203, 'MAP': 0.06466454761904773, 'MRR': 0.29673253968254065, 'NDCG': 0.13096566534489393, 'F1': 0.11350000000000203, 'HIT_RATE': 1.135, 'ARHR': 0.4319732936507975, 'NOVELTY': 0.006456596856594355, 'DIVERSITY_MEAN_INTER_LIST': 0.9260025822582258, 'DIVERSITY_HERFINDAHL': 0.9925909982, 'COVERAGE_ITEM': 0.218706081899685, 'COVERAGE_USER': 0.1982317725885105, 'DIVERSITY_GINI': 0.2106508551174125, 'SHANNON_ENTROPY': 9.500160036762267}
BayesianSearch: New best config found. Config: {'topK1': 60, 'topK2': 200, 'topK3': 200, 'shrink1': 5, 'shrink2': 15, 'shrink3': 5, 'force_compute_sim': False, 'weights1': 0.8, 'weights2': 1.2, 'weights3': 0.3, 'normalize': True} - results: {'ROC_AUC': 0.3235334603174603, 'PRECISION': 0.11297000000000235, 'RECALL': 0.11297000000000235, 'RECALL_TEST_LEN': 0.11297000000000235, 'MAP': 0.06432965079365077, 'MRR': 0.2962372222222235, 'NDCG': 0.13045023124143482, 'F1': 0.11297000000000235, 'HIT_RATE': 1.1297, 'ARHR': 0.4304499603174628, 'NOVELTY': 0.006426133993999066, 'DIVERSITY_MEAN_INTER_LIST': 0.9254487208720872, 'DIVERSITY_HERFINDAHL': 0.9925356176, 'COVERAGE_ITEM': 0.19922461836685243, 'COVERAGE_USER': 0.1982317725885105, 'DIVERSITY_GINI': 0.20610917801556422, 'SHANNON_ENTROPY': 9.385349918380928}
BayesianSearch: New best config found. Config: {'topK1': 60, 'topK2': 200, 'topK3': 200, 'shrink1': 5, 'shrink2': 15, 'shrink3': 5, 'force_compute_sim': False, 'weights1': 0.4, 'weights2': 0.4, 'weights3': 0.2, 'normalize': True} - results: {'ROC_AUC': 0.3234095992063489, 'PRECISION': 0.11376000000000208, 'RECALL': 0.11376000000000208, 'RECALL_TEST_LEN': 0.11376000000000208, 'MAP': 0.06451714285714287, 'MRR': 0.2968501190476199, 'NDCG': 0.13102989505156876, 'F1': 0.11376000000000208, 'HIT_RATE': 1.1376, 'ARHR': 0.4316076190476234, 'NOVELTY': 0.00643934613248289, 'DIVERSITY_MEAN_INTER_LIST': 0.9258375437543754, 'DIVERSITY_HERFINDAHL': 0.992574496, 'COVERAGE_ITEM': 0.21032226799127696, 'COVERAGE_USER': 0.1982317725885105, 'DIVERSITY_GINI': 0.209723400138217, 'SHANNON_ENTROPY': 9.458830989919623}
BayesianSearch: New best config found. Config: {'topK1': 60, 'topK2': 200, 'topK3': 200, 'shrink1': 5, 'shrink2': 15, 'shrink3': 5, 'force_compute_sim': False, 'weights1': 0.7, 'weights2': 0.6, 'weights3': 0.3, 'normalize': True} - results: {'ROC_AUC': 0.3238665476190473, 'PRECISION': 0.11338000000000213, 'RECALL': 0.11338000000000213, 'RECALL_TEST_LEN': 0.11338000000000213, 'MAP': 0.06457902380952386, 'MRR': 0.2965812301587313, 'NDCG': 0.13085227317288517, 'F1': 0.11338000000000213, 'HIT_RATE': 1.1338, 'ARHR': 0.43160706349206723, 'NOVELTY': 0.006450455682180341, 'DIVERSITY_MEAN_INTER_LIST': 0.925942704270427, 'DIVERSITY_HERFINDAHL': 0.992585011, 'COVERAGE_ITEM': 0.2161376302398837, 'COVERAGE_USER': 0.1982317725885105, 'DIVERSITY_GINI': 0.20999871777628334, 'SHANNON_ENTROPY': 9.485742848038779}
BayesianSearch: New best config found. Config: {'topK1': 60, 'topK2': 200, 'topK3': 200, 'shrink1': 5, 'shrink2': 15, 'shrink3': 5, 'force_compute_sim': False, 'weights1': 0.5, 'weights2': 0.4, 'weights3': 0.1, 'normalize': False} - results: {'ROC_AUC': 0.32314736111111136, 'PRECISION': 0.11271000000000242, 'RECALL': 0.11271000000000242, 'RECALL_TEST_LEN': 0.11271000000000242, 'MAP': 0.06476514682539693, 'MRR': 0.2966221031746034, 'NDCG': 0.13050408777147532, 'F1': 0.11271000000000242, 'HIT_RATE': 1.1271, 'ARHR': 0.43155285714285785, 'NOVELTY': 0.006479487392715336, 'DIVERSITY_MEAN_INTER_LIST': 0.9260104110411042, 'DIVERSITY_HERFINDAHL': 0.992591781, 'COVERAGE_ITEM': 0.22272837412163798, 'COVERAGE_USER': 0.1982317725885105, 'DIVERSITY_GINI': 0.2108317337393953, 'SHANNON_ENTROPY': 9.515042107609023}
BayesianSearch: New best config found. Config: {'topK1': 60, 'topK2': 200, 'topK3': 200, 'shrink1': 5, 'shrink2': 15, 'shrink3': 5, 'force_compute_sim': False, 'weights1': 0.6, 'weights2': 0.4, 'weights3': 0.2, 'normalize': True} - results: {'ROC_AUC': 0.32398773809523806, 'PRECISION': 0.1131700000000021, 'RECALL': 0.1131700000000021, 'RECALL_TEST_LEN': 0.1131700000000021, 'MAP': 0.06479688492063486, 'MRR': 0.2971708333333336, 'NDCG': 0.1308866042792797, 'F1': 0.1131700000000021, 'HIT_RATE': 1.1317, 'ARHR': 0.4324087301587324, 'NOVELTY': 0.0064743725782014025, 'DIVERSITY_MEAN_INTER_LIST': 0.9261698329832982, 'DIVERSITY_HERFINDAHL': 0.9926077216, 'COVERAGE_ITEM': 0.22684758904773444, 'COVERAGE_USER': 0.1982317725885105, 'DIVERSITY_GINI': 0.21212758650149507, 'SHANNON_ENTROPY': 9.542199981465854}
BayesianSearch: New best config found. Config: {'topK1': 60, 'topK2': 200, 'topK3': 200, 'shrink1': 5, 'shrink2': 15, 'shrink3': 5, 'force_compute_sim': False, 'weights1': 0.6, 'weights2': 0.4, 'weights3': 0.1, 'normalize': False} - results: {'ROC_AUC': 0.3219292777777775, 'PRECISION': 0.11210000000000246, 'RECALL': 0.11210000000000246, 'RECALL_TEST_LEN': 0.11210000000000246, 'MAP': 0.06461183333333337, 'MRR': 0.29621075396825436, 'NDCG': 0.12999296166449786, 'F1': 0.11210000000000246, 'HIT_RATE': 1.121, 'ARHR': 0.430398849206351, 'NOVELTY': 0.006502252502695975, 'DIVERSITY_MEAN_INTER_LIST': 0.9262262606260626, 'DIVERSITY_HERFINDAHL': 0.9926133638, 'COVERAGE_ITEM': 0.2310637266779743, 'COVERAGE_USER': 0.1982317725885105, 'DIVERSITY_GINI': 0.21386222688194592, 'SHANNON_ENTROPY': 9.565276450863085}
BayesianSearch: New best config found. Config: {'topK1': 60, 'topK2': 200, 'topK3': 200, 'shrink1': 5, 'shrink2': 15, 'shrink3': 5, 'force_compute_sim': False, 'weights1': 0.6, 'weights2': 0.8, 'weights3': 0.3, 'normalize': False} - results: {'ROC_AUC': 0.32311427380952307, 'PRECISION': 0.113720000000002, 'RECALL': 0.113720000000002, 'RECALL_TEST_LEN': 0.113720000000002, 'MAP': 0.06451441666666657, 'MRR': 0.29736730158730224, 'NDCG': 0.13108342435657977, 'F1': 0.113720000000002, 'HIT_RATE': 1.1372, 'ARHR': 0.4320893650793684, 'NOVELTY': 0.006427009780870994, 'DIVERSITY_MEAN_INTER_LIST': 0.9256094649464948, 'DIVERSITY_HERFINDAHL': 0.9925516904, 'COVERAGE_ITEM': 0.2025684516598013, 'COVERAGE_USER': 0.1982317725885105, 'DIVERSITY_GINI': 0.20751551781870364, 'SHANNON_ENTROPY': 9.410871032377603}
BayesianSearch: New best config found. Config: {'topK1': 60, 'topK2': 200, 'topK3': 200, 'shrink1': 5, 'shrink2': 15, 'shrink3': 5, 'force_compute_sim': False, 'weights1': 0.7, 'weights2': 0.8, 'weights3': 0.2, 'normalize': True} - results: {'ROC_AUC': 0.3225346428571429, 'PRECISION': 0.11323000000000222, 'RECALL': 0.11323000000000222, 'RECALL_TEST_LEN': 0.11323000000000222, 'MAP': 0.06464972222222214, 'MRR': 0.2971715873015882, 'NDCG': 0.13081171837821604, 'F1': 0.11323000000000222, 'HIT_RATE': 1.1323, 'ARHR': 0.4319161111111135, 'NOVELTY': 0.006445117519334063, 'DIVERSITY_MEAN_INTER_LIST': 0.9256563656365636, 'DIVERSITY_HERFINDAHL': 0.99255638, 'COVERAGE_ITEM': 0.20707535740247152, 'COVERAGE_USER': 0.1982317725885105, 'DIVERSITY_GINI': 0.2082520308844174, 'SHANNON_ENTROPY': 9.432697831441256}
BayesianSearch: New best config found. Config: {'topK1': 60, 'topK2': 200, 'topK3': 200, 'shrink1': 5, 'shrink2': 15, 'shrink3': 5, 'force_compute_sim': False, 'weights1': 0.5, 'weights2': 0.4, 'weights3': 0.2, 'normalize': False} - results: {'ROC_AUC': 0.32324774603174583, 'PRECISION': 0.11350000000000203, 'RECALL': 0.11350000000000203, 'RECALL_TEST_LEN': 0.11350000000000203, 'MAP': 0.06466454761904773, 'MRR': 0.29673253968254065, 'NDCG': 0.13096566534489393, 'F1': 0.11350000000000203, 'HIT_RATE': 1.135, 'ARHR': 0.4319732936507975, 'NOVELTY': 0.006456596856594355, 'DIVERSITY_MEAN_INTER_LIST': 0.9260025822582258, 'DIVERSITY_HERFINDAHL': 0.9925909982, 'COVERAGE_ITEM': 0.218706081899685, 'COVERAGE_USER': 0.1982317725885105, 'DIVERSITY_GINI': 0.2106508551174125, 'SHANNON_ENTROPY': 9.500160036762267}
BayesianSearch: New best config found. Config: {'topK1': 60, 'topK2': 200, 'topK3': 200, 'shrink1': 5, 'shrink2': 15, 'shrink3': 5, 'force_compute_sim': False, 'weights1': 0.5, 'weights2': 0.5, 'weights3': 0.1, 'normalize': True} - results: {'ROC_AUC': 0.3225230396825398, 'PRECISION': 0.11285000000000234, 'RECALL': 0.11285000000000234, 'RECALL_TEST_LEN': 0.11285000000000234, 'MAP': 0.06465148015873012, 'MRR': 0.2963099206349217, 'NDCG': 0.1305112420797348, 'F1': 0.11285000000000234, 'HIT_RATE': 1.1285, 'ARHR': 0.4312219841269861, 'NOVELTY': 0.006461497547866628, 'DIVERSITY_MEAN_INTER_LIST': 0.9257611401140114, 'DIVERSITY_HERFINDAHL': 0.9925668564, 'COVERAGE_ITEM': 0.21308456505936516, 'COVERAGE_USER': 0.1982317725885105, 'DIVERSITY_GINI': 0.20858052296498408, 'SHANNON_ENTROPY': 9.460785638009957}
BayesianSearch: New best config found. Config: {'topK1': 60, 'topK2': 200, 'topK3': 200, 'shrink1': 5, 'shrink2': 15, 'shrink3': 5, 'force_compute_sim': False, 'weights1': 0.3, 'weights2': 0.8, 'weights3': 0.4, 'normalize': True} - results: {'ROC_AUC': 0.14768584523809594, 'PRECISION': 0.04959000000000037, 'RECALL': 0.04959000000000037, 'RECALL_TEST_LEN': 0.04959000000000037, 'MAP': 0.02741577380952378, 'MRR': 0.1357183333333332, 'NDCG': 0.057735370264202356, 'F1': 0.04959000000000037, 'HIT_RATE': 0.4959, 'ARHR': 0.19172563492063402, 'NOVELTY': 0.007214104104025399, 'DIVERSITY_MEAN_INTER_LIST': 0.6477104610461046, 'DIVERSITY_HERFINDAHL': 0.964764569, 'COVERAGE_ITEM': 0.07666585897746547, 'COVERAGE_USER': 0.1982317725885105, 'DIVERSITY_GINI': 0.07447615919140871, 'SHANNON_ENTROPY': 6.208574729298539}
BayesianSearch: New best config found. Config: {'topK1': 60, 'topK2': 200, 'topK3': 200, 'shrink1': 5, 'shrink2': 15, 'shrink3': 5, 'force_compute_sim': False, 'weights1': 0, 'weights2': 0.8, 'weights3': 1.2, 'normalize': True} - results: {'ROC_AUC': 0.147235690476191, 'PRECISION': 0.048650000000000346, 'RECALL': 0.048650000000000346, 'RECALL_TEST_LEN': 0.048650000000000346, 'MAP': 0.026877686507936538, 'MRR': 0.13422456349206346, 'NDCG': 0.05678109584376216, 'F1': 0.048650000000000346, 'HIT_RATE': 0.4865, 'ARHR': 0.1888121825396816, 'NOVELTY': 0.007215564412154208, 'DIVERSITY_MEAN_INTER_LIST': 0.6481467626762676, 'DIVERSITY_HERFINDAHL': 0.9648081948, 'COVERAGE_ITEM': 0.07826508359583233, 'COVERAGE_USER': 0.1982317725885105, 'DIVERSITY_GINI': 0.07636532178217822, 'SHANNON_ENTROPY': 6.2401338160320785}
