BayesianSearch: Config is suboptimal. Config: {'weights1': 0, 'weights2': 0.5, 'weights3': 1.0, 'weights4': 1.0, 'normalize': True} - results: {'ROC_AUC': 0.48676701587301413, 'PRECISION': 0.16478999999999674, 'RECALL': 0.16478999999999674, 'RECALL_TEST_LEN': 0.16478999999999674, 'MAP': 0.09247734523809466, 'MRR': 0.4417150000000017, 'NDCG': 0.1906745144225657, 'F1': 0.16478999999999674, 'HIT_RATE': 1.6479, 'ARHR': 0.6302122619047633, 'NOVELTY': 0.005461350830584887, 'DIVERSITY_MEAN_INTER_LIST': 0.9827461526152615, 'DIVERSITY_HERFINDAHL': 0.9982647878, 'COVERAGE_ITEM': 0.15507632662951296, 'COVERAGE_USER': 0.1982317725885105, 'DIVERSITY_GINI': 0.23586896594814122, 'SHANNON_ENTROPY': 9.932353486815803}
BayesianSearch: Config is suboptimal. Config: {'weights1': 0.5, 'weights2': 0.5, 'weights3': 0.7000000000000001, 'weights4': 0.0, 'normalize': False} - results: {'ROC_AUC': 0.49526249206348955, 'PRECISION': 0.16945999999999684, 'RECALL': 0.16945999999999684, 'RECALL_TEST_LEN': 0.16945999999999684, 'MAP': 0.09804348015872923, 'MRR': 0.4512574206349219, 'NDCG': 0.1971127513229847, 'F1': 0.16945999999999684, 'HIT_RATE': 1.6946, 'ARHR': 0.6537421031746039, 'NOVELTY': 0.005577726362957683, 'DIVERSITY_MEAN_INTER_LIST': 0.9835414321432143, 'DIVERSITY_HERFINDAHL': 0.9983443078, 'COVERAGE_ITEM': 0.22524836442936758, 'COVERAGE_USER': 0.1982317725885105, 'DIVERSITY_GINI': 0.22580456442245644, 'SHANNON_ENTROPY': 10.284189322380577}
BayesianSearch: Config is suboptimal. Config: {'weights1': 0.5, 'weights2': 0.5, 'weights3': 0.4, 'weights4': 0.0, 'normalize': True} - results: {'ROC_AUC': 0.49455171825396466, 'PRECISION': 0.1690399999999965, 'RECALL': 0.1690399999999965, 'RECALL_TEST_LEN': 0.1690399999999965, 'MAP': 0.09782927380952292, 'MRR': 0.4501061111111125, 'NDCG': 0.19660583856403827, 'F1': 0.1690399999999965, 'HIT_RATE': 1.6904, 'ARHR': 0.6520346825396824, 'NOVELTY': 0.005614785336241902, 'DIVERSITY_MEAN_INTER_LIST': 0.9845570297029703, 'DIVERSITY_HERFINDAHL': 0.9984458574, 'COVERAGE_ITEM': 0.23532832566028591, 'COVERAGE_USER': 0.1982317725885105, 'DIVERSITY_GINI': 0.23194533250977972, 'SHANNON_ENTROPY': 10.385389092405822}
BayesianSearch: Config is suboptimal. Config: {'weights1': 0.5, 'weights2': 0.7, 'weights3': 0.30000000000000004, 'weights4': 1.0, 'normalize': True} - results: {'ROC_AUC': 0.4977613293650751, 'PRECISION': 0.1717499999999971, 'RECALL': 0.1717499999999971, 'RECALL_TEST_LEN': 0.1717499999999971, 'MAP': 0.09861975396825316, 'MRR': 0.4515598809523819, 'NDCG': 0.19878023646846413, 'F1': 0.1717499999999971, 'HIT_RATE': 1.7175, 'ARHR': 0.6566634523809516, 'NOVELTY': 0.0055693559413305845, 'DIVERSITY_MEAN_INTER_LIST': 0.9858552075207521, 'DIVERSITY_HERFINDAHL': 0.9985756622, 'COVERAGE_ITEM': 0.20455536709474195, 'COVERAGE_USER': 0.1982317725885105, 'DIVERSITY_GINI': 0.23628101373756516, 'SHANNON_ENTROPY': 10.300658937258802}
BayesianSearch: Config is suboptimal. Config: {'weights1': 0.5, 'weights2': 0.5, 'weights3': 1.0, 'weights4': 0.8, 'normalize': True} - results: {'ROC_AUC': 0.49743398015872464, 'PRECISION': 0.1720999999999968, 'RECALL': 0.1720999999999968, 'RECALL_TEST_LEN': 0.1720999999999968, 'MAP': 0.09916927380952328, 'MRR': 0.45581753968254013, 'NDCG': 0.199661817792058, 'F1': 0.1720999999999968, 'HIT_RATE': 1.721, 'ARHR': 0.6609934523809534, 'NOVELTY': 0.005537008414524303, 'DIVERSITY_MEAN_INTER_LIST': 0.9846399299929992, 'DIVERSITY_HERFINDAHL': 0.9984541466, 'COVERAGE_ITEM': 0.19898231160649382, 'COVERAGE_USER': 0.1982317725885105, 'DIVERSITY_GINI': 0.22922397370343314, 'SHANNON_ENTROPY': 10.20607568777565}
BayesianSearch: Config is suboptimal. Config: {'weights1': 0.5, 'weights2': 1.2, 'weights3': 1.0, 'weights4': 0.0, 'normalize': False} - results: {'ROC_AUC': 0.4943153293650754, 'PRECISION': 0.1672699999999968, 'RECALL': 0.1672699999999968, 'RECALL_TEST_LEN': 0.1672699999999968, 'MAP': 0.09579079761904664, 'MRR': 0.44631428571428716, 'NDCG': 0.19422049085795878, 'F1': 0.1672699999999968, 'HIT_RATE': 1.6727, 'ARHR': 0.6431865476190484, 'NOVELTY': 0.0055267169899453645, 'DIVERSITY_MEAN_INTER_LIST': 0.9819534713471346, 'DIVERSITY_HERFINDAHL': 0.9981855276, 'COVERAGE_ITEM': 0.2040707535740247, 'COVERAGE_USER': 0.1982317725885105, 'DIVERSITY_GINI': 0.21969464387464388, 'SHANNON_ENTROPY': 10.116075314036733}
BayesianSearch: Config is suboptimal. Config: {'weights1': 0.5, 'weights2': 0.5, 'weights3': 0.5, 'weights4': 1.0, 'normalize': False} - results: {'ROC_AUC': 0.4969787658730123, 'PRECISION': 0.17260999999999654, 'RECALL': 0.17260999999999654, 'RECALL_TEST_LEN': 0.17260999999999654, 'MAP': 0.09925131349206276, 'MRR': 0.4526182539682562, 'NDCG': 0.19960984962135553, 'F1': 0.17260999999999654, 'HIT_RATE': 1.7261, 'ARHR': 0.6591207539682542, 'NOVELTY': 0.005568577075651381, 'DIVERSITY_MEAN_INTER_LIST': 0.9861516191619163, 'DIVERSITY_HERFINDAHL': 0.9986053004, 'COVERAGE_ITEM': 0.204022292221953, 'COVERAGE_USER': 0.1982317725885105, 'DIVERSITY_GINI': 0.23686780337212066, 'SHANNON_ENTROPY': 10.307961834830657}
BayesianSearch: Config is suboptimal. Config: {'weights1': 0.4, 'weights2': 0.5, 'weights3': 0.4, 'weights4': 1.0, 'normalize': False} - results: {'ROC_AUC': 0.4972502579365033, 'PRECISION': 0.17191999999999683, 'RECALL': 0.17191999999999683, 'RECALL_TEST_LEN': 0.17191999999999683, 'MAP': 0.09864100396825304, 'MRR': 0.45112071428571654, 'NDCG': 0.19882075022235512, 'F1': 0.17191999999999683, 'HIT_RATE': 1.7192, 'ARHR': 0.6564183333333317, 'NOVELTY': 0.005555621825754788, 'DIVERSITY_MEAN_INTER_LIST': 0.985929400940094, 'DIVERSITY_HERFINDAHL': 0.9985830808, 'COVERAGE_ITEM': 0.19675308941119457, 'COVERAGE_USER': 0.1982317725885105, 'DIVERSITY_GINI': 0.2373822408273824, 'SHANNON_ENTROPY': 10.266433733313184}
BayesianSearch: New best config found. Config: {'weights1': 0.5, 'weights2': 0.5, 'weights3': 0.6000000000000001, 'weights4': 0.9, 'normalize': False} - results: {'ROC_AUC': 0.49726925396824834, 'PRECISION': 0.17235999999999652, 'RECALL': 0.17235999999999652, 'RECALL_TEST_LEN': 0.17235999999999652, 'MAP': 0.09931875793650725, 'MRR': 0.45337730158730283, 'NDCG': 0.19962673716545104, 'F1': 0.17235999999999652, 'HIT_RATE': 1.7236, 'ARHR': 0.6598919841269835, 'NOVELTY': 0.0055628425328569315, 'DIVERSITY_MEAN_INTER_LIST': 0.9857520872087209, 'DIVERSITY_HERFINDAHL': 0.9985653512, 'COVERAGE_ITEM': 0.20450690574267022, 'COVERAGE_USER': 0.1982317725885105, 'DIVERSITY_GINI': 0.2343196778014688, 'SHANNON_ENTROPY': 10.287798618047137}
BayesianSearch: Config is suboptimal. Config: {'weights1': 0.5, 'weights2': 0.5, 'weights3': 0.0, 'weights4': 0.0, 'normalize': False} - results: {'ROC_AUC': 0.4889947341269797, 'PRECISION': 0.16773999999999653, 'RECALL': 0.16773999999999653, 'RECALL_TEST_LEN': 0.16773999999999653, 'MAP': 0.09683139682539596, 'MRR': 0.4446748412698419, 'NDCG': 0.1946134405680001, 'F1': 0.16773999999999653, 'HIT_RATE': 1.6774, 'ARHR': 0.6443418650793654, 'NOVELTY': 0.005684798454034958, 'DIVERSITY_MEAN_INTER_LIST': 0.986347800780078, 'DIVERSITY_HERFINDAHL': 0.9986249166, 'COVERAGE_ITEM': 0.2522897988853889, 'COVERAGE_USER': 0.1982317725885105, 'DIVERSITY_GINI': 0.24451514115613596, 'SHANNON_ENTROPY': 10.56724405345107}
BayesianSearch: Config is suboptimal. Config: {'weights1': 0.5, 'weights2': 1.5, 'weights3': 0.0, 'weights4': 0.9, 'normalize': False} - results: {'ROC_AUC': 0.4954362222222185, 'PRECISION': 0.1687999999999967, 'RECALL': 0.1687999999999967, 'RECALL_TEST_LEN': 0.1687999999999967, 'MAP': 0.09648924206349106, 'MRR': 0.44669960317460483, 'NDCG': 0.19553333905935288, 'F1': 0.1687999999999967, 'HIT_RATE': 1.688, 'ARHR': 0.6463204761904743, 'NOVELTY': 0.005554435361859965, 'DIVERSITY_MEAN_INTER_LIST': 0.9842851645164515, 'DIVERSITY_HERFINDAHL': 0.9984186736, 'COVERAGE_ITEM': 0.20077538163314756, 'COVERAGE_USER': 0.1982317725885105, 'DIVERSITY_GINI': 0.2329962741312741, 'SHANNON_ENTROPY': 10.225305073630595}
BayesianSearch: Config is suboptimal. Config: {'weights1': 0.5, 'weights2': 0.5, 'weights3': 0.8, 'weights4': 0.9, 'normalize': True} - results: {'ROC_AUC': 0.49731309126983697, 'PRECISION': 0.1724399999999967, 'RECALL': 0.1724399999999967, 'RECALL_TEST_LEN': 0.1724399999999967, 'MAP': 0.09928666269841202, 'MRR': 0.4541956349206359, 'NDCG': 0.19973970184177162, 'F1': 0.1724399999999967, 'HIT_RATE': 1.7244, 'ARHR': 0.6603804761904768, 'NOVELTY': 0.005548092899445862, 'DIVERSITY_MEAN_INTER_LIST': 0.9852282308230823, 'DIVERSITY_HERFINDAHL': 0.9985129708, 'COVERAGE_ITEM': 0.20058153622486066, 'COVERAGE_USER': 0.1982317725885105, 'DIVERSITY_GINI': 0.23184451690821256, 'SHANNON_ENTROPY': 10.24223838114986}
BayesianSearch: Config is suboptimal. Config: {'weights1': 0.5, 'weights2': 0.9, 'weights3': 0.0, 'weights4': 0.6000000000000001, 'normalize': False} - results: {'ROC_AUC': 0.4981039603174564, 'PRECISION': 0.1700199999999966, 'RECALL': 0.1700199999999966, 'RECALL_TEST_LEN': 0.1700199999999966, 'MAP': 0.09781064682539599, 'MRR': 0.4495444047619061, 'NDCG': 0.19724324456602335, 'F1': 0.1700199999999966, 'HIT_RATE': 1.7002, 'ARHR': 0.6526255952380956, 'NOVELTY': 0.005586017136915774, 'DIVERSITY_MEAN_INTER_LIST': 0.9852934033403341, 'DIVERSITY_HERFINDAHL': 0.9985194874, 'COVERAGE_ITEM': 0.21429609886115822, 'COVERAGE_USER': 0.1982317725885105, 'DIVERSITY_GINI': 0.23562095862536742, 'SHANNON_ENTROPY': 10.330682447020475}
BayesianSearch: Config is suboptimal. Config: {'weights1': 0.5, 'weights2': 0.9, 'weights3': 0.7000000000000001, 'weights4': 1.0, 'normalize': True} - results: {'ROC_AUC': 0.4975147658730124, 'PRECISION': 0.1708399999999971, 'RECALL': 0.1708399999999971, 'RECALL_TEST_LEN': 0.1708399999999971, 'MAP': 0.09792481349206274, 'MRR': 0.45109289682539794, 'NDCG': 0.1978644312761724, 'F1': 0.1708399999999971, 'HIT_RATE': 1.7084, 'ARHR': 0.653999682539682, 'NOVELTY': 0.0055387138582714684, 'DIVERSITY_MEAN_INTER_LIST': 0.9844885688568857, 'DIVERSITY_HERFINDAHL': 0.998439012, 'COVERAGE_ITEM': 0.19675308941119457, 'COVERAGE_USER': 0.1982317725885105, 'DIVERSITY_GINI': 0.2306408766313716, 'SHANNON_ENTROPY': 10.198162157633195}
BayesianSearch: Config is suboptimal. Config: {'weights1': 0.5, 'weights2': 0.9, 'weights3': 0.30000000000000004, 'weights4': 0.0, 'normalize': False} - results: {'ROC_AUC': 0.4950168849206307, 'PRECISION': 0.16803999999999686, 'RECALL': 0.16803999999999686, 'RECALL_TEST_LEN': 0.16803999999999686, 'MAP': 0.0967078214285705, 'MRR': 0.44818595238095393, 'NDCG': 0.19534843260720372, 'F1': 0.16803999999999686, 'HIT_RATE': 1.6804, 'ARHR': 0.6475293650793642, 'NOVELTY': 0.005575152660668894, 'DIVERSITY_MEAN_INTER_LIST': 0.9834459885988599, 'DIVERSITY_HERFINDAHL': 0.9983347644, 'COVERAGE_ITEM': 0.22088684274291254, 'COVERAGE_USER': 0.1982317725885105, 'DIVERSITY_GINI': 0.22682994077648608, 'SHANNON_ENTROPY': 10.26774843355963}
BayesianSearch: Config is suboptimal. Config: {'weights1': 0, 'weights2': 1.5, 'weights3': 1.0, 'weights4': 0.5, 'normalize': False} - results: {'ROC_AUC': 0.4867314126984088, 'PRECISION': 0.1631399999999962, 'RECALL': 0.1631399999999962, 'RECALL_TEST_LEN': 0.1631399999999962, 'MAP': 0.09192159523809414, 'MRR': 0.4379817460317482, 'NDCG': 0.18906622618958355, 'F1': 0.1631399999999962, 'HIT_RATE': 1.6314, 'ARHR': 0.625355793650793, 'NOVELTY': 0.005484451453649143, 'DIVERSITY_MEAN_INTER_LIST': 0.981281104110411, 'DIVERSITY_HERFINDAHL': 0.9981182976, 'COVERAGE_ITEM': 0.17712624182214684, 'COVERAGE_USER': 0.1982317725885105, 'DIVERSITY_GINI': 0.22147616520787747, 'SHANNON_ENTROPY': 9.970087849601992}
BayesianSearch: Config is suboptimal. Config: {'weights1': 0.5, 'weights2': 0.7, 'weights3': 0.7000000000000001, 'weights4': 0.9, 'normalize': False} - results: {'ROC_AUC': 0.49774469444444047, 'PRECISION': 0.17170999999999717, 'RECALL': 0.17170999999999717, 'RECALL_TEST_LEN': 0.17170999999999717, 'MAP': 0.0987847023809518, 'MRR': 0.4538845634920649, 'NDCG': 0.19908739084526897, 'F1': 0.17170999999999717, 'HIT_RATE': 1.7171, 'ARHR': 0.6586834126984126, 'NOVELTY': 0.0055455968734797285, 'DIVERSITY_MEAN_INTER_LIST': 0.9848297349734974, 'DIVERSITY_HERFINDAHL': 0.9984731252, 'COVERAGE_ITEM': 0.19990307729585655, 'COVERAGE_USER': 0.1982317725885105, 'DIVERSITY_GINI': 0.23122199709161415, 'SHANNON_ENTROPY': 10.225845406441207}
BayesianSearch: Config is suboptimal. Config: {'weights1': 0, 'weights2': 0.5, 'weights3': 0.1, 'weights4': 0.0, 'normalize': False} - results: {'ROC_AUC': 0.4830185912698364, 'PRECISION': 0.1619699999999965, 'RECALL': 0.1619699999999965, 'RECALL_TEST_LEN': 0.1619699999999965, 'MAP': 0.0910129206349197, 'MRR': 0.43376357142857325, 'NDCG': 0.18743377001807093, 'F1': 0.1619699999999965, 'HIT_RATE': 1.6197, 'ARHR': 0.6192737698412691, 'NOVELTY': 0.0055032033866731795, 'DIVERSITY_MEAN_INTER_LIST': 0.9809942734273428, 'DIVERSITY_HERFINDAHL': 0.9980896174, 'COVERAGE_ITEM': 0.18744850981342379, 'COVERAGE_USER': 0.1982317725885105, 'DIVERSITY_GINI': 0.21968267252520032, 'SHANNON_ENTROPY': 10.009904987261592}
BayesianSearch: Config is suboptimal. Config: {'weights1': 0.5, 'weights2': 1.5, 'weights3': 1.0, 'weights4': 1.0, 'normalize': True} - results: {'ROC_AUC': 0.4945878531745986, 'PRECISION': 0.16883999999999666, 'RECALL': 0.16883999999999666, 'RECALL_TEST_LEN': 0.16883999999999666, 'MAP': 0.09641539682539603, 'MRR': 0.4486069444444459, 'NDCG': 0.1956861929960549, 'F1': 0.16883999999999666, 'HIT_RATE': 1.6884, 'ARHR': 0.6472716666666656, 'NOVELTY': 0.0055199450527467905, 'DIVERSITY_MEAN_INTER_LIST': 0.9832247044704471, 'DIVERSITY_HERFINDAHL': 0.9983126382, 'COVERAGE_ITEM': 0.19093772716258783, 'COVERAGE_USER': 0.1982317725885105, 'DIVERSITY_GINI': 0.2274035828469932, 'SHANNON_ENTROPY': 10.120517607996888}
BayesianSearch: Config is suboptimal. Config: {'weights1': 0, 'weights2': 0.5, 'weights3': 1.0, 'weights4': 0.0, 'normalize': False} - results: {'ROC_AUC': 0.4836936349206325, 'PRECISION': 0.16198999999999664, 'RECALL': 0.16198999999999664, 'RECALL_TEST_LEN': 0.16198999999999664, 'MAP': 0.09110248015872914, 'MRR': 0.43617162698412976, 'NDCG': 0.1877735866755247, 'F1': 0.16198999999999664, 'HIT_RATE': 1.6199, 'ARHR': 0.6213788888888881, 'NOVELTY': 0.00544913174427596, 'DIVERSITY_MEAN_INTER_LIST': 0.979305208520852, 'DIVERSITY_HERFINDAHL': 0.9979207278, 'COVERAGE_ITEM': 0.17160164768597044, 'COVERAGE_USER': 0.1982317725885105, 'DIVERSITY_GINI': 0.21176916431394693, 'SHANNON_ENTROPY': 9.845290613649894}
BayesianSearch: Config is suboptimal. Config: {'weights1': 0.5, 'weights2': 0.5, 'weights3': 0.0, 'weights4': 0.6000000000000001, 'normalize': True} - results: {'ROC_AUC': 0.49539558730158323, 'PRECISION': 0.17132999999999618, 'RECALL': 0.17132999999999618, 'RECALL_TEST_LEN': 0.17132999999999618, 'MAP': 0.09885170238095121, 'MRR': 0.4501569047619051, 'NDCG': 0.19837350220158695, 'F1': 0.17132999999999618, 'HIT_RATE': 1.7133, 'ARHR': 0.655606785714285, 'NOVELTY': 0.005642109829634895, 'DIVERSITY_MEAN_INTER_LIST': 0.9873924032403241, 'DIVERSITY_HERFINDAHL': 0.9987293664, 'COVERAGE_ITEM': 0.23033680639689846, 'COVERAGE_USER': 0.1982317725885105, 'DIVERSITY_GINI': 0.24399606647034078, 'SHANNON_ENTROPY': 10.503633003614475}
BayesianSearch: Best config is: Config {'weights1': 0.5, 'weights2': 0.5, 'weights3': 0.6000000000000001, 'weights4': 0.9, 'normalize': False}, MAP value is 0.0993
