BayesianSearch: Config is suboptimal. Config: {'weights1': 0.82926467393654, 'weights2': 0.9889076495212147, 'weights3': 0.9947239584592944, 'weights4': 0.12162911439792357, 'normalize': True} - results: {'ROC_AUC': 0.1481603293650798, 'PRECISION': 0.04928000000000044, 'RECALL': 0.04928000000000044, 'RECALL_TEST_LEN': 0.04928000000000044, 'MAP': 0.02731048412698407, 'MRR': 0.13622928571428555, 'NDCG': 0.05760738484784961, 'F1': 0.04928000000000044, 'HIT_RATE': 0.4928, 'ARHR': 0.19187829365079218, 'NOVELTY': 0.006563718071464402, 'DIVERSITY_MEAN_INTER_LIST': 0.6525727672767276, 'DIVERSITY_HERFINDAHL': 0.965250751, 'COVERAGE_ITEM': 0.08727889508117276, 'COVERAGE_USER': 0.1982317725885105, 'DIVERSITY_GINI': 0.07634739178690345, 'SHANNON_ENTROPY': 6.308042578752864} - time: 2018-11-30 14:14:45.873518
BayesianSearch: Config is suboptimal. Config: {'weights1': 0.0690267238437905, 'weights2': 0.9992151997854298, 'weights3': 0.5615248424247286, 'weights4': 0.29102912597532526, 'normalize': True} - results: {'ROC_AUC': 0.1484875158730164, 'PRECISION': 0.048640000000000495, 'RECALL': 0.048640000000000495, 'RECALL_TEST_LEN': 0.048640000000000495, 'MAP': 0.027020789682539664, 'MRR': 0.13580067460317463, 'NDCG': 0.057061744102835654, 'F1': 0.048640000000000495, 'HIT_RATE': 0.4864, 'ARHR': 0.19052484126984032, 'NOVELTY': 0.006551210020643641, 'DIVERSITY_MEAN_INTER_LIST': 0.6519809960996099, 'DIVERSITY_HERFINDAHL': 0.9651915798, 'COVERAGE_ITEM': 0.07622970680881996, 'COVERAGE_USER': 0.1982317725885105, 'DIVERSITY_GINI': 0.0760959085133418, 'SHANNON_ENTROPY': 6.239912837162354} - time: 2018-11-30 14:15:14.445453
BayesianSearch: Config is suboptimal. Config: {'weights1': 0.9821657194093686, 'weights2': 0.999282636339738, 'weights3': 0.1127775974737536, 'weights4': 0.5744146484271102, 'normalize': True} - results: {'ROC_AUC': 0.1484703174603181, 'PRECISION': 0.04866000000000049, 'RECALL': 0.04866000000000049, 'RECALL_TEST_LEN': 0.04866000000000049, 'MAP': 0.027111531746031703, 'MRR': 0.1362990873015873, 'NDCG': 0.05711777368634939, 'F1': 0.04866000000000048, 'HIT_RATE': 0.4866, 'ARHR': 0.1907766269841261, 'NOVELTY': 0.00657923086479691, 'DIVERSITY_MEAN_INTER_LIST': 0.6521339373937394, 'DIVERSITY_HERFINDAHL': 0.9652068724, 'COVERAGE_ITEM': 0.08868427429125272, 'COVERAGE_USER': 0.1982317725885105, 'DIVERSITY_GINI': 0.0761411796832332, 'SHANNON_ENTROPY': 6.297268105724109} - time: 2018-11-30 14:15:42.778254
BayesianSearch: Config is suboptimal. Config: {'weights1': 0.7431896991223247, 'weights2': 0.9657923747954033, 'weights3': 0.005839233315616643, 'weights4': 0.89838830784117, 'normalize': False} - results: {'ROC_AUC': 0.14786913095238183, 'PRECISION': 0.047750000000000424, 'RECALL': 0.047750000000000424, 'RECALL_TEST_LEN': 0.047750000000000424, 'MAP': 0.026332162698412633, 'MRR': 0.13367861111111107, 'NDCG': 0.05592815278917551, 'F1': 0.04775000000000042, 'HIT_RATE': 0.4775, 'ARHR': 0.18645777777777683, 'NOVELTY': 0.00657496716989361, 'DIVERSITY_MEAN_INTER_LIST': 0.6516524652465246, 'DIVERSITY_HERFINDAHL': 0.96515873, 'COVERAGE_ITEM': 0.083741216379937, 'COVERAGE_USER': 0.1982317725885105, 'DIVERSITY_GINI': 0.07526998264893002, 'SHANNON_ENTROPY': 6.257569812342913} - time: 2018-11-30 14:16:10.982295
BayesianSearch: Config is suboptimal. Config: {'weights1': 0.9799808153374736, 'weights2': 0.9889889078973864, 'weights3': 0.6400943184969461, 'weights4': 0.07114207047552734, 'normalize': False} - results: {'ROC_AUC': 0.1492844047619055, 'PRECISION': 0.04927000000000045, 'RECALL': 0.04927000000000045, 'RECALL_TEST_LEN': 0.04927000000000045, 'MAP': 0.027411638888888843, 'MRR': 0.1360580555555554, 'NDCG': 0.05765714711174369, 'F1': 0.04927000000000045, 'HIT_RATE': 0.4927, 'ARHR': 0.19207595238095113, 'NOVELTY': 0.00656771382945556, 'DIVERSITY_MEAN_INTER_LIST': 0.6525281448144815, 'DIVERSITY_HERFINDAHL': 0.9652462892, 'COVERAGE_ITEM': 0.08790889265810516, 'COVERAGE_USER': 0.1982317725885105, 'DIVERSITY_GINI': 0.0767114049586777, 'SHANNON_ENTROPY': 6.310611852075634} - time: 2018-11-30 14:16:39.582148
BayesianSearch: Config is suboptimal. Config: {'weights1': 0.9904055967673814, 'weights2': 0.8106834213628532, 'weights3': 0.6850477118744785, 'weights4': 0.973337772116996, 'normalize': True} - results: {'ROC_AUC': 0.1491720714285722, 'PRECISION': 0.04940000000000042, 'RECALL': 0.04940000000000042, 'RECALL_TEST_LEN': 0.04940000000000042, 'MAP': 0.027537646825396785, 'MRR': 0.13666099206349208, 'NDCG': 0.057848346722871063, 'F1': 0.049400000000000416, 'HIT_RATE': 0.494, 'ARHR': 0.19284734126983988, 'NOVELTY': 0.006569505925877495, 'DIVERSITY_MEAN_INTER_LIST': 0.652646196619662, 'DIVERSITY_HERFINDAHL': 0.9652580932, 'COVERAGE_ITEM': 0.09042888296583475, 'COVERAGE_USER': 0.1982317725885105, 'DIVERSITY_GINI': 0.0765494268880557, 'SHANNON_ENTROPY': 6.324011405552813} - time: 2018-11-30 14:17:08.703492
BayesianSearch: Config is suboptimal. Config: {'weights1': 0.44109193044276096, 'weights2': 0.9882773956886938, 'weights3': 0.5319764526397395, 'weights4': 0.01118934834691876, 'normalize': True} - results: {'ROC_AUC': 0.14859264682539755, 'PRECISION': 0.04906000000000046, 'RECALL': 0.04906000000000046, 'RECALL_TEST_LEN': 0.04906000000000046, 'MAP': 0.02732488888888886, 'MRR': 0.13637904761904748, 'NDCG': 0.057532844942063094, 'F1': 0.04906000000000046, 'HIT_RATE': 0.4906, 'ARHR': 0.19202976190476068, 'NOVELTY': 0.006557315763806167, 'DIVERSITY_MEAN_INTER_LIST': 0.6521540514051405, 'DIVERSITY_HERFINDAHL': 0.9652088836, 'COVERAGE_ITEM': 0.08073661255149019, 'COVERAGE_USER': 0.1982317725885105, 'DIVERSITY_GINI': 0.07594715056988602, 'SHANNON_ENTROPY': 6.264591905177487} - time: 2018-11-30 14:17:37.087460
BayesianSearch: Config is suboptimal. Config: {'weights1': 0.616167581988877, 'weights2': 0.5468792355786569, 'weights3': 0.5237099581657502, 'weights4': 0.4520664044065251, 'normalize': True} - results: {'ROC_AUC': 0.14850698809523866, 'PRECISION': 0.04933000000000041, 'RECALL': 0.04933000000000041, 'RECALL_TEST_LEN': 0.04933000000000041, 'MAP': 0.027392198412698365, 'MRR': 0.13622492063492067, 'NDCG': 0.057679666417837144, 'F1': 0.04933000000000041, 'HIT_RATE': 0.4933, 'ARHR': 0.19211884920634792, 'NOVELTY': 0.006567880340145274, 'DIVERSITY_MEAN_INTER_LIST': 0.65265498749875, 'DIVERSITY_HERFINDAHL': 0.9652589722, 'COVERAGE_ITEM': 0.0897019626847589, 'COVERAGE_USER': 0.1982317725885105, 'DIVERSITY_GINI': 0.07665759179265659, 'SHANNON_ENTROPY': 6.322093799671359} - time: 2018-11-30 14:18:05.723269
BayesianSearch: Config is suboptimal. Config: {'weights1': 0.7513385129133733, 'weights2': 0.9833732565034364, 'weights3': 0.42935945528594055, 'weights4': 0.7599098411768145, 'normalize': True} - results: {'ROC_AUC': 0.14941268650793735, 'PRECISION': 0.04946000000000041, 'RECALL': 0.04946000000000041, 'RECALL_TEST_LEN': 0.04946000000000041, 'MAP': 0.027482230158730095, 'MRR': 0.13667682539682524, 'NDCG': 0.057856687442958354, 'F1': 0.049460000000000406, 'HIT_RATE': 0.4946, 'ARHR': 0.1927090476190465, 'NOVELTY': 0.006563658089844452, 'DIVERSITY_MEAN_INTER_LIST': 0.6522470307030703, 'DIVERSITY_HERFINDAHL': 0.9652181806, 'COVERAGE_ITEM': 0.08451659801308456, 'COVERAGE_USER': 0.1982317725885105, 'DIVERSITY_GINI': 0.07590669340974213, 'SHANNON_ENTROPY': 6.2833380823644385} - time: 2018-11-30 14:18:34.518821
BayesianSearch: Config is suboptimal. Config: {'weights1': 0.0005028021147504003, 'weights2': 0.6445301796592714, 'weights3': 0.4749919376074261, 'weights4': 0.9794738849399898, 'normalize': True} - results: {'ROC_AUC': 0.149006333333334, 'PRECISION': 0.048800000000000475, 'RECALL': 0.048800000000000475, 'RECALL_TEST_LEN': 0.048800000000000475, 'MAP': 0.027130952380952367, 'MRR': 0.13611091269841266, 'NDCG': 0.05723902764692903, 'F1': 0.048800000000000475, 'HIT_RATE': 0.488, 'ARHR': 0.1910941666666655, 'NOVELTY': 0.006551884893392925, 'DIVERSITY_MEAN_INTER_LIST': 0.6520957355735574, 'DIVERSITY_HERFINDAHL': 0.9652030525999999, 'COVERAGE_ITEM': 0.0780227768354737, 'COVERAGE_USER': 0.1982317725885105, 'DIVERSITY_GINI': 0.07575674736188703, 'SHANNON_ENTROPY': 6.250194997362852} - time: 2018-11-30 14:19:02.956973
BayesianSearch: Config is suboptimal. Config: {'weights1': 0.9985881388177501, 'weights2': 0.6442461266049845, 'weights3': 0.5317530356963176, 'weights4': 0.9965613109056757, 'normalize': False} - results: {'ROC_AUC': 0.14929354761904848, 'PRECISION': 0.04946000000000043, 'RECALL': 0.04946000000000043, 'RECALL_TEST_LEN': 0.04946000000000043, 'MAP': 0.02751243253968246, 'MRR': 0.13626797619047615, 'NDCG': 0.057808863692730666, 'F1': 0.049460000000000434, 'HIT_RATE': 0.4946, 'ARHR': 0.1924449999999987, 'NOVELTY': 0.0065756343335947095, 'DIVERSITY_MEAN_INTER_LIST': 0.652772495249525, 'DIVERSITY_HERFINDAHL': 0.9652707218000001, 'COVERAGE_ITEM': 0.09454809789193118, 'COVERAGE_USER': 0.1982317725885105, 'DIVERSITY_GINI': 0.07665238729508198, 'SHANNON_ENTROPY': 6.344578228700854} - time: 2018-11-30 14:19:32.063906
BayesianSearch: Config is suboptimal. Config: {'weights1': 0.007927336111344663, 'weights2': 0.8464329477814555, 'weights3': 0.8143768977910167, 'weights4': 0.9998131141281728, 'normalize': False} - results: {'ROC_AUC': 0.14777720238095304, 'PRECISION': 0.04886000000000045, 'RECALL': 0.04886000000000045, 'RECALL_TEST_LEN': 0.04886000000000045, 'MAP': 0.027062158730158676, 'MRR': 0.1356803174603174, 'NDCG': 0.057177979428321125, 'F1': 0.04886000000000045, 'HIT_RATE': 0.4886, 'ARHR': 0.1906181349206338, 'NOVELTY': 0.006553261087152953, 'DIVERSITY_MEAN_INTER_LIST': 0.6522451545154515, 'DIVERSITY_HERFINDAHL': 0.965217993, 'COVERAGE_ITEM': 0.07957354010176884, 'COVERAGE_USER': 0.1982317725885105, 'DIVERSITY_GINI': 0.07604507608034083, 'SHANNON_ENTROPY': 6.263533259915402} - time: 2018-11-30 14:20:01.677955
BayesianSearch: Config is suboptimal. Config: {'weights1': 0.9562082448887435, 'weights2': 0.9683741648430888, 'weights3': 0.6323984669071595, 'weights4': 0.45087458782476364, 'normalize': False} - results: {'ROC_AUC': 0.14933983730158804, 'PRECISION': 0.049390000000000454, 'RECALL': 0.049390000000000454, 'RECALL_TEST_LEN': 0.049390000000000454, 'MAP': 0.027481944444444396, 'MRR': 0.1364776587301586, 'NDCG': 0.0578071698397398, 'F1': 0.04939000000000045, 'HIT_RATE': 0.4939, 'ARHR': 0.19261789682539565, 'NOVELTY': 0.006567248959883995, 'DIVERSITY_MEAN_INTER_LIST': 0.6525098749874987, 'DIVERSITY_HERFINDAHL': 0.9652444624, 'COVERAGE_ITEM': 0.08790889265810516, 'COVERAGE_USER': 0.1982317725885105, 'DIVERSITY_GINI': 0.07650076033057851, 'SHANNON_ENTROPY': 6.309012824484318} - time: 2018-11-30 14:20:35.890407
BayesianSearch: Config is suboptimal. Config: {'weights1': 0.0032472934463571024, 'weights2': 0.3097584803416693, 'weights3': 0.9652360823503829, 'weights4': 0.20891591206616233, 'normalize': False} - results: {'ROC_AUC': 0.1450871468253973, 'PRECISION': 0.048240000000000456, 'RECALL': 0.048240000000000456, 'RECALL_TEST_LEN': 0.048240000000000456, 'MAP': 0.026557781746031715, 'MRR': 0.13358119047619027, 'NDCG': 0.05629624663218856, 'F1': 0.04824000000000046, 'HIT_RATE': 0.4824, 'ARHR': 0.18734230158730036, 'NOVELTY': 0.006560063513228597, 'DIVERSITY_MEAN_INTER_LIST': 0.6527519571957197, 'DIVERSITY_HERFINDAHL': 0.9652686682, 'COVERAGE_ITEM': 0.08645505209595347, 'COVERAGE_USER': 0.1982317725885105, 'DIVERSITY_GINI': 0.07699727731092437, 'SHANNON_ENTROPY': 6.31477434151795} - time: 2018-11-30 14:21:08.866129
BayesianSearch: Config is suboptimal. Config: {'weights1': 0.9859708494872426, 'weights2': 0.9327766679943672, 'weights3': 0.41411763846476113, 'weights4': 0.9998957335942302, 'normalize': False} - results: {'ROC_AUC': 0.14967816666666764, 'PRECISION': 0.049650000000000395, 'RECALL': 0.049650000000000395, 'RECALL_TEST_LEN': 0.049650000000000395, 'MAP': 0.02758537301587296, 'MRR': 0.13676444444444438, 'NDCG': 0.05801441310495138, 'F1': 0.049650000000000395, 'HIT_RATE': 0.4965, 'ARHR': 0.19306535714285597, 'NOVELTY': 0.006570496831428625, 'DIVERSITY_MEAN_INTER_LIST': 0.6524398459845985, 'DIVERSITY_HERFINDAHL': 0.9652374602, 'COVERAGE_ITEM': 0.08858735158710929, 'COVERAGE_USER': 0.1982317725885105, 'DIVERSITY_GINI': 0.07648016402405687, 'SHANNON_ENTROPY': 6.3091100311819925} - time: 2018-11-30 14:21:43.390008
BayesianSearch: Config is suboptimal. Config: {'weights1': 0.8898863569512613, 'weights2': 0.5373806122802495, 'weights3': 0.9979058003441675, 'weights4': 0.008165393675953259, 'normalize': True} - results: {'ROC_AUC': 0.1465968769841275, 'PRECISION': 0.04922000000000047, 'RECALL': 0.04922000000000047, 'RECALL_TEST_LEN': 0.04922000000000047, 'MAP': 0.027073031746031723, 'MRR': 0.13439456349206336, 'NDCG': 0.057227199430018666, 'F1': 0.049220000000000465, 'HIT_RATE': 0.4922, 'ARHR': 0.18983789682539529, 'NOVELTY': 0.006571138591919733, 'DIVERSITY_MEAN_INTER_LIST': 0.6528980138013801, 'DIVERSITY_HERFINDAHL': 0.9652832724, 'COVERAGE_ITEM': 0.09362733220256846, 'COVERAGE_USER': 0.1982317725885105, 'DIVERSITY_GINI': 0.07685176409725815, 'SHANNON_ENTROPY': 6.346655381741825} - time: 2018-11-30 14:22:17.188992
BayesianSearch: Config is suboptimal. Config: {'weights1': 0.9137644544675027, 'weights2': 0.5881967726581473, 'weights3': 0.3999779536666018, 'weights4': 0.9155892559426964, 'normalize': False} - results: {'ROC_AUC': 0.14932831746031833, 'PRECISION': 0.04936000000000043, 'RECALL': 0.04936000000000043, 'RECALL_TEST_LEN': 0.04936000000000043, 'MAP': 0.027489464285714256, 'MRR': 0.13609369047619047, 'NDCG': 0.05771827257052064, 'F1': 0.04936000000000044, 'HIT_RATE': 0.4936, 'ARHR': 0.1921912301587291, 'NOVELTY': 0.00657821985336534, 'DIVERSITY_MEAN_INTER_LIST': 0.6527653925392539, 'DIVERSITY_HERFINDAHL': 0.9652700116, 'COVERAGE_ITEM': 0.09503271141264841, 'COVERAGE_USER': 0.1982317725885105, 'DIVERSITY_GINI': 0.07690103975535167, 'SHANNON_ENTROPY': 6.347244640522067} - time: 2018-11-30 14:22:51.767546
BayesianSearch: Config is suboptimal. Config: {'weights1': 0.9466986583289464, 'weights2': 0.3065966408970924, 'weights3': 0.9991520052298519, 'weights4': 0.9717680387743353, 'normalize': True} - results: {'ROC_AUC': 0.14644431349206402, 'PRECISION': 0.049030000000000476, 'RECALL': 0.049030000000000476, 'RECALL_TEST_LEN': 0.049030000000000476, 'MAP': 0.027035432539682568, 'MRR': 0.13410992063492053, 'NDCG': 0.05708136645182967, 'F1': 0.049030000000000476, 'HIT_RATE': 0.4903, 'ARHR': 0.1895210317460304, 'NOVELTY': 0.006575954263453684, 'DIVERSITY_MEAN_INTER_LIST': 0.6530694589458946, 'DIVERSITY_HERFINDAHL': 0.9653004152, 'COVERAGE_ITEM': 0.09823116064938212, 'COVERAGE_USER': 0.1982317725885105, 'DIVERSITY_GINI': 0.07700886587771204, 'SHANNON_ENTROPY': 6.370844206294028} - time: 2018-11-30 14:23:26.278991
BayesianSearch: Config is suboptimal. Config: {'weights1': 0.044944720413989225, 'weights2': 0.4020597747705954, 'weights3': 0.4308385954036944, 'weights4': 0.9658613996300371, 'normalize': False} - results: {'ROC_AUC': 0.14848418253968307, 'PRECISION': 0.049100000000000456, 'RECALL': 0.049100000000000456, 'RECALL_TEST_LEN': 0.049100000000000456, 'MAP': 0.027174646825396758, 'MRR': 0.13605313492063498, 'NDCG': 0.05740913260579109, 'F1': 0.049100000000000456, 'HIT_RATE': 0.491, 'ARHR': 0.19125630952380837, 'NOVELTY': 0.006554778888580683, 'DIVERSITY_MEAN_INTER_LIST': 0.6523045044504451, 'DIVERSITY_HERFINDAHL': 0.9652239274, 'COVERAGE_ITEM': 0.08083353525563364, 'COVERAGE_USER': 0.1982317725885105, 'DIVERSITY_GINI': 0.0761994487717196, 'SHANNON_ENTROPY': 6.271756103042363} - time: 2018-11-30 14:23:59.983064
BayesianSearch: Config is suboptimal. Config: {'weights1': 0.6542832766797335, 'weights2': 0.6378523311153437, 'weights3': 0.6592735551084272, 'weights4': 0.9654688249953067, 'normalize': True} - results: {'ROC_AUC': 0.14868453968254033, 'PRECISION': 0.04940000000000046, 'RECALL': 0.04940000000000046, 'RECALL_TEST_LEN': 0.04940000000000046, 'MAP': 0.02742854761904756, 'MRR': 0.13657730158730172, 'NDCG': 0.0577778861053288, 'F1': 0.04940000000000046, 'HIT_RATE': 0.494, 'ARHR': 0.19250761904761776, 'NOVELTY': 0.006565454718909097, 'DIVERSITY_MEAN_INTER_LIST': 0.6526055945594559, 'DIVERSITY_HERFINDAHL': 0.9652540334, 'COVERAGE_ITEM': 0.08824812212260721, 'COVERAGE_USER': 0.1982317725885105, 'DIVERSITY_GINI': 0.07664648737650934, 'SHANNON_ENTROPY': 6.314671658410475} - time: 2018-11-30 14:24:34.263747
BayesianSearch: Config is suboptimal. Config: {'weights1': 0.8970110790923613, 'weights2': 0.9784336151439845, 'weights3': 0.44776764972987326, 'weights4': 0.5784530704200238, 'normalize': False} - results: {'ROC_AUC': 0.14983328174603258, 'PRECISION': 0.049430000000000404, 'RECALL': 0.049430000000000404, 'RECALL_TEST_LEN': 0.049430000000000404, 'MAP': 0.027494142857142818, 'MRR': 0.13667869047619033, 'NDCG': 0.057843116151541474, 'F1': 0.049430000000000404, 'HIT_RATE': 0.4943, 'ARHR': 0.1927066269841258, 'NOVELTY': 0.006567030411962541, 'DIVERSITY_MEAN_INTER_LIST': 0.6523662786278628, 'DIVERSITY_HERFINDAHL': 0.9652301042, 'COVERAGE_ITEM': 0.0865035134480252, 'COVERAGE_USER': 0.1982317725885105, 'DIVERSITY_GINI': 0.07638767077267637, 'SHANNON_ENTROPY': 6.2978264462353} - time: 2018-11-30 14:25:10.898807
BayesianSearch: Config is suboptimal. Config: {'weights1': 0.915693508258787, 'weights2': 0.9527950311872287, 'weights3': 0.9861277443433871, 'weights4': 0.04666658494162945, 'normalize': False} - results: {'ROC_AUC': 0.14798929365079408, 'PRECISION': 0.04936000000000044, 'RECALL': 0.04936000000000044, 'RECALL_TEST_LEN': 0.04936000000000044, 'MAP': 0.027329111111111092, 'MRR': 0.13604547619047616, 'NDCG': 0.057637173011898996, 'F1': 0.04936000000000044, 'HIT_RATE': 0.4936, 'ARHR': 0.1918240476190464, 'NOVELTY': 0.0065654874989464875, 'DIVERSITY_MEAN_INTER_LIST': 0.6526261526152616, 'DIVERSITY_HERFINDAHL': 0.965256089, 'COVERAGE_ITEM': 0.08844196753089412, 'COVERAGE_USER': 0.1982317725885105, 'DIVERSITY_GINI': 0.07647949616648411, 'SHANNON_ENTROPY': 6.315195501211204} - time: 2018-11-30 14:25:44.702014
BayesianSearch: Best config is: Config {'weights1': 0.8451197847820727, 'weights2': 0.9253649964257065, 'weights3': 0.3313925225051185, 'weights4': 0.7574371680908533, 'normalize': False}, MAP value is 0.0276
